timestamp,power_w
2080044.7777852,15.636
2080044.978233647,15.636
2080045.178382128,15.636
2080045.378516099,16.077
2080045.57869014,16.077
2080045.77888636,28.358
2080045.979014481,28.358
2080046.179109502,28.358
2080046.379203522,101.49
2080046.579297823,101.49
2080046.779386683,139.393
2080046.979477194,139.393
2080047.179569345,139.393
2080047.379669285,139.895
2080047.579760448,139.895
2080047.779853237,139.887
2080047.979943805,139.887
2080048.180287835,139.887
2080048.380421253,139.834
2080048.580513592,139.834
2080048.780606031,139.44
2080048.980695101,139.44
2080049.180783656,139.44
2080049.38087162,139.597
2080049.580966655,139.597
2080049.781072069,139.717
2080049.981375994,139.717
2080050.181473749,139.717
2080050.381573793,139.998
2080050.581669978,139.998
2080050.781823683,139.661
2080050.982025367,139.661
2080051.182116882,139.661
2080051.382219446,139.76
2080051.582313571,139.76
2080051.782400215,139.507
2080051.982496,139.507
2080052.182593715,139.507
2080052.382684442,139.556
2080052.582827179,139.556
2080052.782951496,139.605
2080052.983016574,139.605
2080053.183105225,139.605
2080053.383197745,139.871
2080053.583283205,139.871
2080053.783375435,139.78
2080053.983488576,139.78
2080054.183658876,139.78
2080054.384032367,139.709
2080054.584123157,139.709
2080054.784210318,139.74
2080054.984304778,139.74
2080055.184398938,139.74
2080055.384501399,139.82
2080055.584593059,139.82
2080055.784683049,139.849
2080055.984769809,139.849
2080056.184856009,139.849
2080056.38494899,139.449
2080056.585325931,139.449
2080056.785627915,139.415
2080056.985713969,139.415
2080057.185807414,139.415
2080057.386108328,139.6
2080057.586283113,139.6
2080057.786438577,139.823
2080057.986743422,139.823
2080058.186832497,139.823
2080058.386927291,139.803
2080058.587022595,139.803
2080058.78711411,139.787
2080058.987202414,139.787
2080059.187279888,139.787
2080059.387367162,139.648
2080059.587460747,139.648
2080059.787551551,139.512
2080059.987641115,139.512
2080060.187718849,139.512
2080060.387807204,139.467
2080060.587900868,139.467
2080060.787995342,139.711
2080060.988099297,139.711
2080061.188194901,139.711
2080061.388275405,139.859
2080061.58835831,139.859
2080061.788452434,139.731
2080061.988583148,139.731
2080062.188700933,139.731
2080062.388782277,139.654
2080062.588864981,139.654
2080062.788949975,139.752
2080062.98903784,139.752
2080063.189132714,139.752
2080063.389222468,139.619
2080063.589317493,139.619
2080063.789415367,139.614
2080063.989499461,139.614
2080064.189586455,139.614
2080064.38967595,139.372
2080064.589764294,139.372
2080064.789849518,139.481
2080064.989939342,139.481
2080065.190030377,139.481
2080065.390118341,139.692
2080065.590214385,139.692
2080065.7903028,139.743
2080065.990379774,139.743
2080066.190506408,139.743
2080066.390606543,139.732
2080066.590689667,139.732
2080066.790773161,139.774
2080066.990847105,139.774
2080067.19094441,139.774
2080067.391033654,139.65
2080067.591124208,139.65
2080067.791236633,139.783
2080067.991359497,139.783
2080068.191455161,139.783
2080068.391534386,139.68
2080068.59161426,139.68
2080068.791698114,139.69
2080068.991770917,139.69
2080069.191873599,139.69
2080069.391967191,139.576
2080069.592136873,139.576
2080069.792230405,139.705
2080069.992302527,139.705
2080070.192390469,139.705
2080070.392477321,139.714
2080070.592560063,139.714
2080070.792658755,139.708
2080070.992746367,139.708
2080071.192834838,139.708
2080071.3929385,139.693
2080071.593030322,139.693
2080071.793109854,139.773
2080071.993176356,139.773
2080072.193265198,139.773
2080072.39335555,139.558
2080072.593444572,139.558
2080072.793525794,139.603
2080072.993608666,139.603
2080073.19369602,139.603
2080073.393779427,139.594
2080073.594061734,139.594
2080073.794150991,139.47
2080073.994229497,139.47
2080074.194331174,139.47
2080074.394421101,139.412
2080074.594502817,139.412
2080074.794595404,139.714
2080074.994895251,139.714
2080075.194986828,139.714
2080075.395091355,139.743
2080075.595184661,139.743
2080075.795273098,139.861
2080075.995362075,139.861
2080076.195455781,139.861
2080076.395545488,139.726
2080076.595659075,139.726
2080076.795753491,139.783
2080076.995846988,139.783
2080077.195956619,139.783
2080077.396063275,139.71
2080077.59615758,139.71
2080077.796246806,139.654
2080077.996338931,139.654
2080078.196431756,139.654
2080078.396526902,139.687
2080078.596622157,139.687
2080078.796718122,139.682
2080078.996818878,139.682
2080079.196909213,139.682
2080079.397021549,139.613
2080079.597126874,139.613
2080079.797208609,139.561
2080079.997303065,139.561
2080080.19738862,139.561
2080080.397483405,139.549
2080080.597573161,139.549
2080080.797651776,139.445
2080080.997722271,139.445
2080081.197809301,139.445
2080081.3978741,139.538
2080081.597966889,139.538
2080081.798042949,139.682
2080081.998205179,139.682
2080082.198297258,139.682
2080082.398384368,139.737
2080082.598462227,139.737
2080082.798555357,139.77
2080082.998868726,139.77
2080083.198963958,139.77
2080083.399054331,139.631
2080083.599136543,139.631
2080083.799214105,139.641
2080083.999308507,139.641
2080084.199415499,139.641
2080084.399760282,139.58
2080084.599881455,139.58
2080084.799961137,139.676
2080085.000041029,139.676
2080085.200347472,139.676
2080085.400439364,139.714
2080085.600742547,139.714
2080085.800829019,139.808
2080086.000921962,139.808
2080086.201233744,139.808
2080086.401331347,139.733
2080086.601426659,139.733
2080086.801508431,139.732
2080087.001575243,139.732
2080087.201668506,139.732
2080087.401751028,139.672
2080087.60182902,139.672
2080087.801912882,139.67
2080088.001993274,139.67
2080088.202105327,139.67
2080088.402193899,139.715
2080088.602290301,139.715
2080088.802387673,139.639
2080089.002481386,139.639
2080089.202561851,139.639
2080089.402665167,139.694
2080089.602764064,139.694
2080089.802861181,139.648
2080090.002954698,139.648
2080090.203246595,139.648
2080090.403335072,139.708
2080090.603429088,139.708
2080090.803515595,139.695
2080091.003601712,139.695
2080091.203688459,139.695
2080091.403779365,139.679
2080091.603873982,139.679
2080091.803965029,139.746
2080092.004056766,139.746
2080092.204146152,139.746
2080092.404242319,139.677
2080092.604340796,139.677
2080092.804811974,139.682
2080093.004904878,139.682
2080093.205015738,139.682
2080093.405114759,139.698
2080093.605210441,139.698
2080093.805313932,139.701
2080094.005410183,139.701
2080094.205498155,139.701
2080094.405599751,139.57
2080094.605698757,139.57
2080094.805798334,139.54
2080095.00587884,139.54
2080095.205971816,139.54
2080095.406080722,139.421
2080095.606175748,139.421
2080095.806265874,139.533
2080096.00635306,139.533
2080096.206455557,139.533
2080096.406547253,139.71
2080096.606654719,139.71
2080096.806960476,139.775
2080097.007067742,139.775
2080097.207160978,139.775
2080097.407257094,139.674
2080097.607353711,139.674
2080097.807445787,139.75
2080098.007536523,139.75
2080098.207628689,139.75
2080098.407722695,139.792
2080098.607816491,139.792
2080098.808120928,139.79
2080099.008212874,139.79
2080099.20830348,139.79
2080099.408613867,139.661
2080099.608709533,139.661
2080099.808802409,139.689
2080100.008890366,139.689
2080100.208982222,139.689
2080100.409072038,139.665
2080100.609159484,139.665
2080100.80924958,139.73
2080101.009341436,139.73
2080101.209431692,139.73
2080101.409524367,139.583
2080101.609599626,139.583
2080101.809691065,139.623
2080102.009995904,139.623
2080102.210110343,139.623
2080102.410190042,139.567
2080102.610300598,139.567
2080102.810398462,139.664
2080103.010492095,139.664
2080103.210590409,139.664
2080103.410955354,139.717
2080103.611051617,139.717
2080103.811149401,139.716
2080104.011241045,139.716
2080104.211335189,139.716
2080104.411428852,139.685
2080104.611522016,139.685
2080104.811977881,139.626
2080105.012288885,139.626
2080105.212384589,139.626
2080105.412587613,139.649
2080105.612681446,139.649
2080105.812762559,139.549
2080106.012862922,139.549
2080106.212951565,139.549
2080106.413041087,139.552
2080106.61312113,139.552
2080106.813212033,139.603
2080107.013305526,139.603
2080107.213395859,139.603
2080107.413490382,139.558
2080107.613570635,139.558
2080107.813658038,139.604
2080108.013753931,139.604
2080108.213841266,139.604
2080108.413936352,139.641
2080108.614026218,139.641
2080108.814109565,139.646
2080109.014194141,139.646
2080109.214285197,139.646
2080109.414371184,139.632
2080109.614460471,139.632
2080109.814545828,139.662
2080110.014631086,139.662
2080110.214724513,139.662
2080110.41480453,139.696
2080110.614883698,139.696
2080110.814963185,139.709
2080111.015017152,139.709
2080111.21511679,139.709
2080111.415194647,139.684
2080111.615283204,139.684
2080111.815375942,139.709
2080112.015468759,139.709
2080112.215561426,139.709
2080112.415653264,139.647
2080112.615749131,139.647
2080112.815837389,139.696
2080113.015919816,139.696
2080113.216020663,139.696
2080113.416114065,139.667
2080113.616220117,139.667
2080113.816308058,139.735
2080114.016393869,139.735
2080114.21647581,139.735
2080114.416560471,139.762
2080114.616648372,139.762
2080114.816730313,139.767
2080115.016813354,139.767
2080115.216899695,139.767
2080115.416993133,139.761
2080115.617091151,139.761
2080115.817173679,139.719
2080116.017257096,139.719
2080116.217348074,139.719
2080116.417443682,139.627
2080116.61753258,139.627
2080116.817613938,139.61
2080117.017701176,139.61
2080117.217783823,139.61
2080117.417926041,139.591
2080117.618041285,139.591
2080117.818133881,139.567
2080118.018216967,139.567
2080118.218303413,139.567
2080118.418419279,139.589
2080118.618516306,139.589
2080118.81861289,139.609
2080119.018703505,139.609
2080119.218817559,139.609
2080119.418904823,139.671
2080119.619010807,139.671
2080119.819094442,139.649
2080120.019191016,139.649
2080120.21927617,139.649
2080120.419365334,139.624
2080120.619457139,139.624
2080120.819539453,139.572
2080121.019625357,139.572
2080121.219708981,139.572
2080121.419803155,139.604
2080121.619902269,139.604
2080121.819993144,139.597
2080122.020082838,139.597
2080122.220376492,139.597
2080122.420463357,139.668
2080122.620559301,139.668
2080122.820648895,139.685
2080123.020738809,139.685
2080123.220828763,139.685
2080123.420917867,139.535
2080123.621027461,139.535
2080123.821124695,139.564
2080124.021208229,139.564
2080124.221292784,139.564
2080124.421383238,139.589
2080124.621476952,139.589
2080124.821559806,139.666
2080125.02164558,139.666
2080125.221947535,139.666
2080125.422099129,139.645
2080125.622192838,139.645
2080125.822287656,139.51
2080126.022396094,139.51
2080126.222498872,139.51
2080126.42261653,139.56
2080126.622712448,139.56
2080126.822812026,139.523
2080127.022894734,139.523
2080127.223253533,139.523
2080127.423331271,139.702
2080127.623420705,139.702
2080127.82373263,139.582
2080128.023820813,139.582
2080128.223904237,139.582
2080128.423993201,139.644
2080128.624114765,139.644
2080128.824416089,139.677
2080129.024503183,139.677
2080129.224596117,139.677
2080129.424689471,139.791
2080129.624787145,139.791
2080129.825052201,139.889
2080130.025143506,139.889
2080130.225236991,139.889
2080130.425323595,139.78
2080130.625568181,139.78
2080130.825658336,139.614
2080131.025740301,139.614
2080131.225819127,139.614
2080131.42589347,139.695
2080131.626312554,139.695
2080131.826425816,139.576
2080132.026517089,139.576
2080132.226618582,139.576
2080132.426713415,139.582
2080132.626796398,139.582
2080132.826892421,139.62
2080133.026974624,139.62
2080133.227059557,139.62
2080133.427153199,139.705
2080133.627242542,139.705
2080133.827336175,139.494
2080134.027426307,139.494
2080134.227518869,139.494
2080134.427613232,139.574
2080134.627703944,139.574
2080134.827787706,139.616
2080135.027877568,139.616
2080135.227973291,139.616
2080135.428030343,139.53
2080135.628119195,139.53
2080135.828218157,139.533
2080136.02838529,139.533
2080136.228489772,139.533
2080136.428576044,139.575
2080136.628678967,139.575
2080136.828777029,139.604
2080137.028872381,139.604
2080137.228955254,139.604
2080137.429402067,139.553
2080137.629500669,139.553
2080137.829601091,139.781
2080138.029698154,139.781
2080138.229786466,139.781
2080138.429876038,139.877
2080138.62997101,139.877
2080138.830061582,139.757
2080139.030152104,139.757
2080139.230241686,139.757
2080139.430548519,139.65
2080139.630648421,139.65
2080139.830763303,139.591
2080140.030847955,139.591
2080140.230941377,139.591
2080140.4310424,139.569
2080140.631846594,139.569
2080140.831938256,139.664
2080141.032014088,139.664
2080141.23209453,139.664
2080141.432198232,139.586
2080141.632293564,139.586
2080141.832591047,139.537
2080142.032684799,139.537
2080142.232770941,139.537
2080142.432862803,139.61
2080142.632944136,139.61
2080142.833033218,139.489
2080143.03315519,139.489
2080143.233252462,139.489
2080143.433343534,139.555
2080143.633437366,139.555
2080143.833528918,139.501
2080144.033833881,139.501
2080144.233913023,139.501
2080144.434011565,139.589
