timestamp,power_w
666514.49373782,75.232
666514.694953563,74.746
666514.897565955,74.26
666515.103257554,73.775
666515.305216272,70.156
666515.508588795,69.533
666515.710556435,69.042
666515.912490273,68.613
666516.11446712,68.325
666516.316463958,67.867
666516.518416279,67.63
666516.720389396,67.382
666516.922349369,67.122
666517.124421568,163.197
666517.327480205,257.259
666517.529792634,277.832
666517.73178879,277.275
666517.933741525,276.58
666518.135705519,280.131
666518.337685253,274.016
666518.53969819,272.891
666518.741666046,274.406
666518.943655691,278.619
666519.154770154,277.18
666519.35675803,277.664
666519.559146135,275.985
666519.761316529,278.024
666519.968044828,270.944
666520.170267261,271.059
666520.384489592,273.441
666520.586584939,254.316
666520.802383281,249.434
666521.004786616,242.854
666521.208468759,237.044
666521.425342972,228.755
666521.627308318,228.43
666521.8292337,228.257
666522.048321492,228.248
666522.251183838,228.382
666522.468445933,227.853
666522.670421902,227.671
666522.872362093,221.701
666523.089654937,227.949
666523.293655215,225.63
666523.510301525,228.834
666523.712613892,226.176
666523.914561594,228.286
666524.131994977,227.843
666524.333937789,229.055
666524.535996455,228.834
666524.753831904,228.632
666524.957034197,229.584
666525.175037103,229.025
666525.377023072,229.891
666525.595877824,222.36
666525.797820044,229.18
666525.999891379,225.304
666526.216368217,229.69
666526.418338276,223.581
666526.620358589,230.969
666526.838836324,229.709
666527.040789039,230.546
666527.242832806,230.411
666527.461975027,230.998
666527.680989766,231.19
666527.882973705,230.373
666528.084968722,231.95
666528.303025698,224.946
666528.504986274,231.594
666528.724442035,228.238
666528.926976176,231.229
666529.145034562,229.537
666529.346947304,230.892
666529.548889134,231.296
666529.768454738,231.046
666529.98805674,232.238
666530.190037549,232.441
666530.391959661,232.527
666530.610124024,225.246
666530.812138599,233.248
666531.014037281,229.796
666531.231876501,232.854
666531.515025673,233.066
666531.733968893,233.391
666531.935925564,233.391
666532.15518248,234.104
666532.376885731,229.93
666532.578862924,234.593
666532.797827952,232.594
666532.999778335,233.68
666533.219387875,234.497
666533.421361981,233.612
666533.623422868,235.025
666533.841747662,234.545
666534.043711433,235.381
666534.245688124,233.306
666534.485176781,236.487
666534.687273644,235.294
666534.906154607,236.227
666535.108206527,235.65
666535.31018235,236.056
666535.528008026,236.585
666535.730707706,231.998
666535.949887143,236.371
666536.151896976,236.948
666536.353951803,237.044
666536.572448105,235.583
666536.793635182,238.347
666536.99563266,236.714
666537.215019007,237.38
666537.417749839,238.169
666537.619713854,237.581
666537.821683514,237.468
666538.023709602,238.005
666538.241455306,238.251
666538.463414024,232.22
666538.665407216,239.899
666538.867425074,234.286
666539.085493755,240.316
666539.287581627,234.605
666539.489545924,240.428
666539.691524529,239.159
666539.910181856,241.101
666540.112160716,238.002
666540.314131689,241.389
666540.532771223,241.133
666540.735070963,241.678
666540.937030555,242.237
666541.155688053,242.186
666541.357657026,243.011
666541.559591118,234.854
666541.779234918,242.887
666541.981243264,243.006
666542.183266225,242.69
666542.401754759,238.05
666542.605267824,244.007
666542.823822364,242.278
666543.025885275,244.33
666543.227874478,244.619
