timestamp,power_w
662245.788013507,15.658
662245.995463042,9.57
662246.197979991,9.716
662246.409272444,9.472
662246.613323894,9.622
662246.81579146,10.155
662247.018340865,9.378
662247.220618658,57.108
662247.422708323,57.467
662247.6252817,57.443
662247.827283339,57.448
662248.029331683,57.691
662248.231342102,57.467
662248.434334443,174.805
662248.64139055,241.097
662248.864931156,279.053
662249.074580107,282.693
662249.276693923,282.214
662249.478809907,279.317
662249.681326992,282.981
662249.883379202,279.915
662250.085342236,286.55
662250.287286764,270.34
662250.489239644,283.077
662250.697428563,281.879
662250.899498706,284.825
662251.101875747,272.435
662251.30381811,277.73
662251.506025351,285.712
662251.708040194,286.478
662251.909998734,278.884
662252.111977493,279.434
662252.313924619,281.448
662252.515995581,288.393
662252.717959417,277.061
662252.919927332,279.12
662253.12723982,280.969
662253.329205765,283.462
662253.53114003,271.756
662253.733051549,282.358
662253.934981371,282.119
662254.145913342,285.807
662254.354523544,271.234
662254.556471433,284.466
662254.758438608,280.586
662254.960408989,285.281
662255.16240959,281.783
662255.364381467,277.396
662255.566544187,283.772
662255.768702402,285.735
662255.970650398,279.094
662256.179905368,282.454
662256.382340058,280.418
662256.584319528,278.07
662256.786248878,281.208
662256.989047427,273.61
662257.191039576,282.885
662257.393036775,275.886
662257.595032158,273.918
662257.797048315,273.56
662257.999064851,289.182
662258.201066983,266.271
662258.403617848,274.279
662258.605567152,277.274
662258.807537185,278.932
662259.009497515,266.02
662259.217813814,282.023
662259.419756461,273.464
662259.62170536,277.783
662259.823656671,274.617
662260.025614544,273.61
662260.227592236,283.46
662260.428565819,274.879
662260.630536679,281.185
662260.83248786,273.416
662261.034446693,279.676
662261.243108934,271.665
662261.445040313,275.429
662261.646975812,277.251
662261.848943266,290.546
662262.051168415,280.585
662262.253126864,280.107
662262.455074102,278.186
662262.657022505,279.147
662262.859499346,277.107
662263.061473563,276.388
662263.263635644,279.076
662263.465683959,278.837
662263.674702784,273.129
662263.877760216,278.882
662264.081740435,288.92
662264.284043622,271.572
662264.486142419,275.525
662264.688272218,276.438
662264.890348289,282.67
662265.103043623,272.41
662265.306015124,277.922
662265.50808706,282.646
662265.710234446,281.998
662265.912393613,280.202
662266.116741218,278.115
662266.325770798,281.592
662266.527798401,280.658
662266.753031647,276.557
662266.955135804,279.34
662267.157235711,280.2
662267.359837416,285.401
662267.568934121,274.569
662267.771014547,277.234
662267.974560439,282.334
662268.176623593,283.318
662268.378697282,281.134
662268.580765287,278.834
662268.811106738,282.262
662269.013178274,286.143
662269.215243351,280.106
662269.432285323,275.19
662269.634324588,276.196
662269.836371549,283.724
662270.038422369,276.675
662270.24048106,281.113
662270.442516775,280.202
662270.646547109,279.796
662270.84854073,280.873
662271.050540173,278.191
662271.252960557,282.886
662271.454945832,268.706
662271.663916997,281.592
662271.872402143,284.106
662272.074389977,286.286
662272.276414963,272.866
662272.492782234,279.984
662272.694738884,279.864
662272.896720897,285.185
662273.098655793,276.216
662273.314244867,277.229
662273.517044022,283.196
662273.71903769,279.507
662273.921041078,280.99
662274.123125164,280.703
662274.325120874,283.484
662274.527185936,278.667
662274.729216183,281.496
662274.931937936,282.624
662275.133937343,278.33
662275.335959991,279.867
662275.538414189,282.093
662275.747763014,284.514
662275.949751646,280.011
662276.151780397,276.1
662276.353744823,284.729
662276.569419822,284.203
662276.771381113,271.226
662276.973732304,275.408
662277.175715149,277.707
662277.377767468,278.832
662277.579707012,272.98
662277.78161077,288.561
662277.983560738,276.867
662278.185567098,273.272
662278.38752917,276.031
662278.589553313,275.531
662278.798751811,278.45
662279.002946382,276.436
662279.205022632,279.436
662279.410142661,278.689
662279.612674693,277.518
662279.814627255,282.262
662280.024728745,275.742
662280.226673148,276.244
662280.429041471,279.244
662280.635220624,280.298
662280.837184654,275.765
662281.039175259,279.024
662281.241153951,279.316
662281.458764841,274.877
662281.660738406,276.819
662281.862681341,279.457
662282.065389555,279.699
662282.267356459,278.018
662282.469311514,281.638
662282.671268249,281.377
662282.873229714,278.786
662283.075206208,280.25
662283.284779789,283.221
662283.486771935,278.018
662283.688729976,273.147
662283.890699134,276.365
662284.092697225,265.135
662284.295422813,271.324
662284.497378809,285.544
662284.699319093,268.876
662284.908153055,271.691
662285.110114642,273.455
662285.31212557,268.214
662285.515179356,274.441
662285.719205318,274.327
662285.921210903,274.877
662286.131285591,274.327
662286.33326052,274.656
662286.535227714,273.662
662286.737199964,275.567
662286.939237194,273.512
662287.141959866,273.797
662287.344049769,271.657
662287.546048754,276.267
662287.748041015,277.971
662287.957202751,276.484
662288.159186638,275.765
662288.378257294,278.597
662288.58025872,270.436
662288.78257187,276.603
662288.984636776,281.065
662289.187112679,266.308
662289.38935274,275.861
662289.591333922,280.609
662289.79332899,271.189
662289.995398395,278.381
662290.205440422,280.202
662290.407399391,276.509
662290.609355726,276.915
662290.811316837,280.128
662291.013484974,270.963
662291.215454743,277.971
662291.417433483,277.875
662291.619378602,279.316
662291.831896761,282.646
662292.033875951,276.462
662292.235817445,275.962
662292.439868454,274.035
662292.641831264,277.442
662292.843801355,279.748
662293.045815547,277.634
662293.247754669,279.434
662293.461213075,277.495
662293.663668344,278.018
662293.86562965,278.905
662294.067573686,277.926
662294.269540046,277.203
662294.471504258,278.861
662294.683445628,280.992
662294.88544035,282.331
662295.104165867,270.41
662295.306100723,282.286
662295.510549793,268.23
662295.712520283,271.595
662295.914484385,274.589
662296.116467352,270.433
