timestamp,power_w
666805.89555323,71.572
666806.096032249,71.127
666806.298064712,70.37
666806.502743842,69.867
666806.704690725,69.641
666806.907042818,69.324
666807.10950516,68.941
666807.31158683,68.601
666807.51534285,68.11
666807.717349338,67.867
666807.919443805,67.624
666808.121451767,67.382
666808.323446006,67.139
666808.529325314,191.205
666808.732779413,257.046
666808.937492225,277.857
666809.146138373,282.432
666809.348175714,276.869
666809.550128898,278.91
666809.753990246,265.832
666809.955954258,274.304
666810.157930874,275.194
666810.367332822,273.297
666810.569850593,275.031
666810.772107283,281.353
666810.976981335,273.8
666811.17896653,277.713
666811.38117036,280.659
666811.583124036,272.41
666811.785108808,272.077
666811.989341464,250.917
666812.191293898,247.192
666812.393686046,240.5
666812.595968981,237.717
666812.812930235,226.939
666813.014968044,228.555
666813.217013161,228.334
666813.434897084,229.228
666813.636940802,227.728
666813.83897672,227.949
666814.055998539,228.526
666814.258041528,228.43
666814.460085031,228.574
666814.678103856,228.622
666814.881087099,228.844
666815.099772206,227.546
666815.319181671,229.151
666815.521270022,227.449
666815.723301669,232.122
666819.308504952,227.259
666819.510538105,230.94
666819.712562435,229.095
666819.929392415,231.517
666820.131840959,229.335
666820.333760654,232.315
666820.551638236,231.257
666820.753605219,232.343
666820.955586552,232.988
666821.174338738,232.478
666821.376357425,232.863
666821.595972351,233.479
666821.798016124,232.959
666822.000056063,225.061
666822.2187118,234.449
666822.420640744,227.757
666822.622576023,234.758
666822.841550619,231.027
666823.04349057,235.17
666823.245439347,232.555
666823.447375852,235.602
666823.665553057,234.564
666823.867520834,235.615
666824.069476348,234.132
666824.271971638,235.314
666824.47390925,234.853
666824.693071723,235.987
666824.895108891,236.102
666825.097294708,235.755
666825.299306989,236.179
666825.517052212,236.996
666825.719457655,236.919
666825.921538668,236.544
666826.139899623,238.11
666826.342321447,237.813
666826.544347322,237.917
666826.746401302,231.729
666826.965255651,238.39
666827.167448909,232.19
666827.369546539,238.486
666827.589217128,235.613
666827.791310686,240.12
666828.009468553,238.174
666828.211531855,239.495
666828.413674942,240.316
666828.632231653,239.639
666828.834307188,240.58
666829.036334339,239.928
666829.254753627,241.757
666829.456950444,241.545
666829.659271123,241.997
666829.878600102,240.408
666830.08091635,242.381
666830.299814475,236.343
666830.501809139,242.553
666830.722009192,241.173
666830.92401108,243.924
666831.126026444,243.266
666831.344832752,243.815
666831.547517794,243.582
666831.749513168,244.543
666831.967822409,244.975
666832.169837707,226.571
666832.371962687,225.881
666832.599459273,229.757
666832.801488647,238.995
666833.003546824,244.351
666833.205616664,227.967
666833.407645679,228.362
666833.60970995,228.516
666833.811794254,241.233
666834.013847161,239.107
666834.21625154,230.18
666834.418297754,225.957
666834.620386855,231.613
666834.822477729,238.093
666835.047160875,229.757
666835.250074801,223.011
666835.452070756,227.544
666835.654080632,231.854
666835.856129253,231.488
666836.058178887,220.461
666836.260095123,214.656
666836.462071246,221.712
666836.664033967,226.323
666836.866014731,231.2
666837.096350834,226.314
666837.299729742,245.023
666837.501684695,222.534
666837.704631354,217.394
666837.907405646,215.932
666838.109360275,218.453
666838.312025289,224.273
666838.516924185,229.122
666838.742312725,231.19
666838.944269938,241.449
666839.147427381,228.843
666839.349952422,208.173
666839.551900877,214.534
666839.755613231,220.713
666839.957623303,221.827
666840.159623419,230.758
666840.361583383,225.361
666840.56352335,231.95
666840.791047929,216.293
666840.994637987,219.355
666841.197615775,221.808
666841.399584904,226.266
666841.60151226,230.469
666841.804773679,231.806
666842.00671348,232.229
666842.208667026,221.86
666842.41065011,223.455
666842.63874965,227.911
666842.848328012,231.892
666843.050389699,216.39
666843.25238631,207.984
666843.454364083,205.341
666843.656344363,209.171
666843.885636272,217.202
666844.089193708,212.52
666844.291121876,225.754
666844.493064426,230.623
666844.697979989,230.738
666844.899941655,243.246
666845.101894219,228.815
666845.327725104,212.598
666845.532738342,205.692
666845.743298064,217.779
666845.945213229,215.21
666846.147297747,226.149
666846.349273081,223.418
666846.575737151,239.062
666846.777701449,223.415
666846.980198073,226.343
666847.182141111,231.796
666847.385141527,218.158
666847.58717132,220.505
666847.789094588,215.571
666847.991057919,231.267
666848.192993549,230.229
666848.39495051,218.669
666848.596940544,220.702
666848.798914538,222.597
666849.025981051,227.159
666849.229475282,230.527
666849.431460806,219.542
666849.635732764,214.224
666849.837755685,223.0
666850.039699764,229.151
666850.241669627,232.229
666850.443672084,218.807
666850.64565015,215.812
666850.875649778,220.28
666851.078469958,219.242
666851.28044234,230.45
666851.482643789,224.332
666851.685039571,218.933
666851.886992155,219.355
666852.08898328,221.856
666852.290978062,223.248
666852.493005094,226.189
666852.719120553,217.087
666852.923225819,207.482
666853.125226513,218.489
666853.327229422,222.241
666853.529179031,228.863
666853.762445262,216.365
666853.964925665,218.621
666854.169230942,221.675
666854.371169375,222.356
666854.573118138,231.536
666854.776019071,223.77
666854.977959602,219.783
666855.179942543,205.143
666855.381904332,198.451
666855.583885155,212.033
666855.785837933,218.05
666855.987763425,220.427
666856.215659576,226.266
666856.417584871,228.67
666856.620032912,234.056
666856.82276119,213.049
