timestamp,power_w
2080249.631598029,95.035
2080249.831778694,87.672
2080250.03196969,87.672
2080250.232146006,87.672
2080250.432316541,85.056
2080250.632428667,85.056
2080250.832528402,95.356
2080251.032619873,95.356
2080251.232715605,95.356
2080251.432809597,120.179
2080251.632895319,120.179
2080251.83298158,140.006
2080252.033289963,140.006
2080252.233378035,140.006
2080252.433872747,139.654
2080252.633970159,139.654
2080252.834064061,139.903
2080253.034151383,139.903
2080253.234295694,139.903
2080253.434448766,139.26
2080253.634538388,139.26
2080253.83462741,139.699
2080254.034717141,139.699
2080254.234808063,139.699
2080254.434894665,139.058
2080254.635206757,139.058
2080254.835296179,139.694
2080255.035429273,139.694
2080255.235521297,139.694
2080255.435925323,139.6
2080255.636022317,139.6
2080255.836113071,139.989
2080256.036200805,139.989
2080256.236301329,139.989
2080256.436394503,139.504
2080256.636490517,139.504
2080256.836575941,139.753
2080257.036667735,139.753
2080257.236762259,139.753
2080257.436853574,139.433
2080257.636933878,139.433
2080257.837042982,139.57
2080258.037130816,139.57
2080258.23722062,139.57
2080258.437310084,139.447
2080258.637404068,139.447
2080258.837504513,139.658
2080259.037591501,139.658
2080259.23768213,139.658
2080259.438043549,139.776
2080259.638135638,139.776
2080259.838224177,139.907
2080260.03830186,139.907
2080260.238407935,139.907
2080260.43871286,139.531
2080260.638804185,139.531
2080260.838892539,139.685
2080261.038990104,139.685
2080261.239091819,139.685
2080261.439182863,139.567
2080261.639275988,139.567
2080261.839372712,139.477
2080262.039468957,139.477
2080262.239559002,139.477
2080262.439648026,139.426
2080262.639746871,139.426
2080262.839845755,139.63
2080263.039937313,139.63
2080263.240025469,139.63
2080263.440115815,139.807
2080263.640415731,139.807
2080263.840509597,139.887
2080264.040599573,139.887
2080264.240698579,139.887
2080264.440787724,139.617
2080264.64087904,139.617
2080264.840965756,139.614
2080265.041063382,139.614
2080265.241156318,139.614
2080265.441244724,139.617
2080265.64135011,139.617
2080265.841474685,139.461
2080266.041582461,139.461
2080266.241676217,139.461
2080266.441770113,139.442
2080266.641862819,139.442
2080266.841951675,139.821
2080267.042040489,139.821
2080267.24213568,139.821
2080267.442233672,139.859
2080267.642326813,139.859
