timestamp,power_w
1799295.528715879,17.158
1799295.859673342,17.256
1799296.059848714,17.91
1799296.259992055,21.554
1799296.460129186,23.437
1799296.660257747,27.942
1799296.860417339,41.435
1799297.06058229,51.73
1799297.260748831,59.457
1799297.460888192,64.908
1799297.660989274,70.923
1799297.861098415,70.884
1799298.061290986,71.086
1799298.261476717,70.607
1799298.461585688,69.802
1799298.66175629,71.968
1799298.861901931,72.389
1799299.062024732,71.863
1799299.262145821,71.382
1799299.462387693,72.058
1799299.662589425,72.206
1799299.862720597,71.835
1799300.062848639,71.737
1799300.262962492,72.288
1799300.463072244,72.103
1799300.663221096,72.026
1799300.863351298,71.861
1799301.063457101,72.457
1799301.263691313,72.171
1799301.463870275,71.767
1799301.664031807,71.762
1799301.864172289,72.089
1799302.064303482,72.253
1799302.264445274,71.755
1799302.464584416,71.659
1799302.664713298,72.092
1799302.86483874,72.211
1799303.065966452,71.876
1799303.266102342,71.681
1799303.466330986,72.281
1799303.66654142,72.485
1799303.866684045,71.909
1799304.066829909,71.772
1799304.266966643,72.334
1799304.467094747,72.293
1799304.667242082,71.818
1799304.867381706,71.797
1799305.0675202,72.271
1799305.267659764,72.068
1799305.467791259,71.288
1799305.667927813,71.568
1799305.868046027,72.001
1799306.068194901,71.957
1799306.268443206,71.579
1799306.46862361,71.705
1799306.668764454,72.188
1799306.868873148,72.172
1799307.068973973,71.652
1799307.269074045,71.391
1799307.469173558,72.074
1799307.66928461,71.997
1799307.869384713,71.5
1799308.069502856,71.49
1799308.269635349,72.088
1799308.469743622,72.0
1799308.669868435,71.433
1799308.869975818,71.268
1799309.070077701,71.97
1799309.270190394,71.922
1799309.470306247,71.339
1799309.67042697,71.13
1799309.870554343,72.054
1799310.070736216,72.214
1799310.270883708,71.377
1799310.471007371,71.113
1799310.671127214,72.239
1799310.871240797,72.423
1799311.07136253,72.12
1799311.271492237,71.454
1799311.471613173,72.381
1799311.67174796,72.563
1799311.871857926,72.323
1799312.071965833,71.805
1799312.27206718,72.256
1799312.472182476,72.857
1799312.672323353,72.73
1799312.872442909,72.067
1799313.072574066,72.346
1799313.272716342,72.498
1799313.472850208,72.482
1799313.672988172,72.001
1799313.873118782,71.87
1799314.073233513,72.316
1799314.273369333,72.353
1799314.473489213,72.008
1799314.673613874,71.604
1799314.873809594,72.237
1799315.073966934,72.084
1799315.274076475,71.755
1799315.474196031,71.497
1799315.674333643,72.17
1799315.874453465,71.923
1799316.074575486,71.397
1799316.274680978,71.386
1799316.47478035,72.278
1799316.674874222,71.985
1799316.874990644,71.464
1799317.075120536,71.223
1799317.275221858,72.173
1799317.47535274,72.135
1799317.675483566,71.622
1799317.875613057,71.594
1799318.075737819,72.344
1799318.27588254,72.291
1799318.476016301,71.409
1799318.676123993,71.272
1799318.876238104,72.153
1799319.076356995,72.002
1799319.276471077,71.562
1799319.476595416,71.449
1799319.676733143,72.374
1799319.876874269,71.956
1799320.077012935,71.691
1799320.277158512,71.569
1799320.477283348,72.377
1799320.677423695,72.023
1799320.877555171,71.536
1799321.077669417,71.327
1799321.277777964,71.961
1799321.47790448,71.961
1799321.678055077,71.524
1799321.878181243,71.507
1799322.078287759,71.955
1799322.278396166,72.309
1799322.478517662,71.508
1799322.678644959,71.202
1799322.878781765,72.016
1799323.078919922,72.1
1799323.279069058,71.628
1799323.479216886,71.361
1799323.679361215,71.914
1799323.879494445,71.746
1799324.079616854,71.762
1799324.279736034,71.197
1799324.47985308,71.659
1799324.679983919,71.86
1799324.880115658,71.798
1799325.080253607,71.23
1799325.280404357,71.653
1799325.480557556,71.808
1799325.680697345,71.857
1799325.880821914,71.102
1799326.080944334,71.745
1799326.281061443,72.019
1799326.481187112,71.813
1799326.681341982,71.507
1799326.881483111,71.834
1799327.08161054,72.178
1799327.281729969,71.997
1799327.481851508,71.783
1799327.681996964,71.938
1799327.882138431,72.325
1799328.082275247,72.3
1799328.282405253,71.763
1799328.48252788,71.794
1799328.682654556,72.151
1799328.882769722,72.142
1799329.082877169,71.554
1799329.283016755,71.371
1799329.483140041,72.193
1799329.683269558,71.897
1799329.883409134,71.741
1799330.083536961,71.373
1799330.283676427,72.091
1799330.483804333,72.066
1799330.683946679,71.787
1799330.884097556,71.282
1799331.084214622,71.88
1799331.284333699,71.989
1799331.484472081,72.033
1799331.68461409,71.491
1799331.884765498,71.906
1799332.084907887,72.242
1799332.285048255,72.225
1799332.485185514,71.654
1799332.685329773,71.703
1799332.885438701,72.082
1799333.08554046,71.742
1799333.285667868,71.77
1799333.485792287,71.478
1799333.685924695,72.078
1799333.886062164,71.792
1799334.086173762,71.937
1799334.286275021,71.216
1799334.486382931,71.824
1799334.686503665,71.843
