timestamp,power_w
2080667.691132951,80.624
2080667.891285506,61.647
2080668.091674162,61.647
2080668.291844306,61.421
2080668.49199923,61.421
2080668.692124444,61.421
2080668.892216739,85.164
2080669.092314603,85.164
2080669.292410097,121.834
2080669.492502281,121.834
2080669.692585865,121.834
2080669.89278575,139.934
2080670.092863204,139.934
2080670.292956448,139.498
2080670.493047502,139.498
2080670.693141636,139.498
2080670.89323558,139.788
2080671.093329114,139.788
2080671.293418519,139.219
2080671.493514089,139.219
2080671.693608088,139.219
2080671.893700607,139.74
2080672.093793117,139.74
2080672.293883864,139.34
2080672.493974929,139.34
2080672.694069154,139.34
2080672.89415948,139.633
2080673.094247835,139.633
2080673.29434095,139.332
2080673.494651996,139.332
2080673.694743001,139.332
2080673.894829177,139.748
2080674.094917532,139.748
2080674.295019477,139.699
2080674.495102173,139.699
2080674.695193918,139.699
2080674.895499124,139.952
2080675.09580714,139.952
2080675.295898335,139.435
2080675.49598434,139.435
2080675.696033385,139.435
2080675.8961115,139.748
2080676.096201305,139.748
2080676.29628355,139.431
2080676.496377945,139.431
2080676.69646625,139.431
2080676.896555615,139.582
2080677.09664559,139.582
2080677.296733395,139.399
2080677.49681819,139.399
2080677.696905245,139.399
2080677.89701424,139.647
2080678.097446066,139.647
2080678.297538151,139.809
2080678.497838597,139.809
2080678.697931112,139.809
2080678.898023967,139.941
2080679.098115262,139.941
2080679.298207507,139.477
2080679.498302868,139.477
2080679.698395793,139.477
2080679.898488298,139.66
2080680.098577593,139.66
2080680.298670447,139.547
2080680.498758432,139.547
2080680.698848777,139.547
2080680.898938822,139.453
2080681.099025396,139.453
2080681.299111621,139.426
2080681.499487196,139.426
2080681.699582541,139.426
2080681.899674408,139.673
2080682.099989284,139.673
2080682.300159509,139.829
2080682.500243864,139.829
2080682.700330389,139.829
2080682.900418854,139.865
2080683.100511329,139.865
2080683.300596334,139.67
2080683.500684285,139.67
2080683.700776819,139.67
2080683.900863622,139.61
2080684.100953385,139.61
2080684.301049299,139.549
2080684.501541143,139.549
2080684.701629437,139.549
2080684.90172079,139.469
2080685.101813093,139.469
2080685.301909987,139.474
2080685.50199868,139.474
2080685.702098903,139.474
2080685.902187257,139.831
2080686.10227735,139.831
2080686.302366084,139.872
2080686.502454557,139.872
2080686.70254405,139.872
2080686.902627143,139.602
2080687.102713567,139.602
2080687.30280111,139.599
2080687.502893177,139.599
2080687.702974991,139.599
2080687.903066395,139.554
2080688.10336433,139.554
2080688.303451684,139.405
2080688.503535548,139.405
2080688.703634733,139.405
2080688.903725017,139.435
2080689.103809001,139.435
2080689.303898195,139.674
2080689.503978659,139.674
2080689.704065453,139.674
2080689.904148847,139.843
2080690.104616433,139.843
2080690.304717847,139.792
2080690.504824101,139.792
2080690.704921795,139.792
2080690.90523624,139.632
2080691.105326674,139.632
2080691.305418168,139.634
2080691.505495294,139.634
2080691.705586218,139.634
2080691.905666542,139.437
2080692.105755646,139.437
2080692.30584683,139.529
2080692.505933933,139.529
2080692.706025157,139.529
2080692.906112731,139.537
2080693.106209035,139.537
2080693.306315049,139.885
2080693.506420603,139.885
2080693.706504446,139.885
2080693.90659208,139.855
2080694.106893645,139.855
2080694.306989588,139.678
2080694.507087322,139.678
2080694.707407586,139.678
2080694.90750061,139.583
2080695.10759353,139.583
2080695.307686272,139.498
2080695.507777333,139.498
2080695.707876746,139.498
2080695.907956893,139.477
2080696.108053,139.477
2080696.308152127,139.576
2080696.508245604,139.576
2080696.708337141,139.576
2080696.908699129,139.8
2080697.108793877,139.8
2080697.308880674,139.853
2080697.508957061,139.853
2080697.709044268,139.853
2080697.909131075,139.64
2080698.109221372,139.64
2080698.30931392,139.562
2080698.509410247,139.562
2080698.709730195,139.562
2080698.909807352,139.553
2080699.109899709,139.553
2080699.309986966,139.444
2080699.510325164,139.444
2080699.710424485,139.444
2080699.910506482,139.492
2080700.11058282,139.492
2080700.310665527,139.791
2080700.510758924,139.791
2080700.710851571,139.791
2080700.910950088,139.863
2080701.111040675,139.863
2080701.311131792,139.591
2080701.51122655,139.591
2080701.711320977,139.591
2080701.911417584,139.544
2080702.111507481,139.544
2080702.311600928,139.506
2080702.511676626,139.506
2080702.711978283,139.506
2080702.91206933,139.465
2080703.112174538,139.465
2080703.312267805,139.496
2080703.512357032,139.496
2080703.712435472,139.496
2080703.912525134,139.811
2080704.112610447,139.811
2080704.31292716,139.865
2080704.513022253,139.865
2080704.713100695,139.865
2080704.913258268,139.625
2080705.113607122,139.625
2080705.313703474,139.579
2080705.513794707,139.579
2080705.71388516,139.579
2080705.913965672,139.496
2080706.114034925,139.496
2080706.314115307,139.455
2080706.51420441,139.455
2080706.714293282,139.455
2080706.914422465,139.631
2080707.114505808,139.631
2080707.314834611,139.757
2080707.514919694,139.757
2080707.714996586,139.757
2080707.915313754,139.848
2080708.115403151,139.848
2080708.315495218,139.627
2080708.515588235,139.627
2080708.715682082,139.627
2080708.915763279,139.555
2080709.115856966,139.555
2080709.315949063,139.498
2080709.51604201,139.498
2080709.716126327,139.498
2080709.916215184,139.459
2080710.116301471,139.459
2080710.316735069,139.65
2080710.516915677,139.65
2080710.717026234,139.65
2080710.917123791,139.827
2080711.117216208,139.827
2080711.317303455,139.759
2080711.517398252,139.759
2080711.717494499,139.759
2080711.91758348,139.655
2080712.117676576,139.655
2080712.317765422,139.548
2080712.517841498,139.548
2080712.717924794,139.548
2080712.91801959,139.504
2080713.118154616,139.504
2080713.318248312,139.429
2080713.518477378,139.429
2080713.718583254,139.429
2080713.9186787,139.614
2080714.118773316,139.614
2080714.318925932,139.758
2080714.519118019,139.758
2080714.719211745,139.758
2080714.919557452,139.811
2080715.120069369,139.811
2080715.320151775,139.646
2080715.520243081,139.646
2080715.720326887,139.646
2080715.920404628,139.584
2080716.120713346,139.584
2080716.320804192,139.44
2080716.521018559,139.44
2080716.721252236,139.44
2080716.921349382,139.429
2080717.121394639,139.429
2080717.321474725,139.748
2080717.521562042,139.748
2080717.721656359,139.748
2080717.921749495,139.816
2080718.121846402,139.816
2080718.321924668,139.688
2080718.522018535,139.688
2080718.722103491,139.688
2080718.922242978,139.605
2080719.122332755,139.605
2080719.322423081,139.638
2080719.522513998,139.638
2080719.722616495,139.638
2080719.922709982,139.449
2080720.12279042,139.449
2080720.322866198,139.419
2080720.522946406,139.419
2080720.723033304,139.419
2080720.923345533,139.82
2080721.123647302,139.82
2080721.32373055,139.876
2080721.523814798,139.876
2080721.723992306,139.876
2080721.924090975,139.611
2080722.124180043,139.611
2080722.324265431,139.606
2080722.524360299,139.606
2080722.724450347,139.606
2080722.924562365,139.532
2080723.124657964,139.532
2080723.324750842,139.438
2080723.52484715,139.438
2080723.724936738,139.438
2080723.92502189,139.528
2080724.125113987,139.528
2080724.325197135,139.769
2080724.525530193,139.769
2080724.725645181,139.769
2080724.925737438,139.813
2080725.125818686,139.813
2080725.325906923,139.607
2080725.526009431,139.607
2080725.726104809,139.607
2080725.926183506,139.562
2080726.126281134,139.562
2080726.326377391,139.432
2080726.526460109,139.432
2080726.726549116,139.432
2080726.926636554,139.508
2080727.126726041,139.508
2080727.326817199,139.599
2080727.526920007,139.599
2080727.727230245,139.599
2080727.927317472,139.787
