timestamp,power_w
1107778.052782081,63.755
1107778.255839899,63.385
1107778.459013006,63.078
1107778.662121403,62.9
1107778.86492049,62.607
1107779.0680389,62.495
1107779.271118226,65.994
1107779.474687754,175.619
1107779.678271095,175.214
1107779.881762013,173.205
1107780.085116431,173.303
1107780.288864449,170.822
1107780.493541067,174.179
1107780.697210286,174.319
1107780.901005658,174.59
1107781.104395748,173.978
1107781.307919486,172.788
1107781.511569463,173.39
1107781.715169759,172.989
1107781.918841049,174.226
1107782.122517537,173.769
1107782.329129739,170.563
1107782.53280109,173.419
1107782.736520333,173.961
1107782.940381679,172.754
1107783.144231049,173.68
1107783.347970812,173.034
1107783.551341812,173.837
1107783.755088066,174.972
1107783.958777565,173.501
1107784.162346724,173.348
1107784.36658983,172.754
1107784.570192908,172.584
1107784.775895479,175.907
1107784.979671871,173.66
1107785.183465097,173.191
1107785.387118102,172.632
1107785.590684233,173.287
1107785.794351079,173.571
1107785.997474141,173.003
1107786.205152462,172.14
1107786.410045748,172.794
1107786.613657048,173.221
1107786.817212018,174.574
1107787.020816636,173.466
1107787.22422325,172.064
1107787.42773766,173.018
1107787.631274823,172.835
1107787.838617531,172.801
1107788.042128375,172.819
1107788.24572227,173.014
1107788.448964503,172.257
1107788.652490578,172.967
1107788.856023376,172.656
1107789.059584836,173.335
1107789.263178327,173.434
1107789.466824262,173.524
1107789.671442193,172.137
1107789.875469038,172.926
1107790.080536423,174.5
1107790.284101261,173.459
1107790.487699391,172.675
1107790.691193582,172.8
1107790.894469234,173.35
1107791.0982244,172.955
1107791.30179055,173.168
1107791.509476771,174.82
1107791.71467947,173.855
1107791.918382003,172.369
1107792.12174871,173.034
1107792.325452922,173.645
1107792.5289467,174.829
1107792.732477412,174.169
1107792.93607561,171.679
1107793.143366098,172.948
1107793.346681167,172.197
1107793.55042521,171.599
1107793.754123394,172.017
1107793.957945376,171.851
1107794.161730024,173.121
1107794.365144916,173.606
1107794.568862035,173.867
1107794.772572898,171.848
1107794.976158507,172.787
1107795.182289207,173.447
1107795.385978103,173.275
1107795.589278942,172.306
1107795.793065768,172.703
1107795.996816825,174.008
1107796.200578483,172.069
1107796.40426788,172.926
1107796.608190775,173.178
1107796.811473494,174.049
1107797.015175645,172.962
1107797.219072581,173.565
1107797.423581479,173.883
1107797.627920042,173.923
1107797.831629812,172.3
1107798.034883436,172.499
1107798.238609237,174.397
1107798.442307919,174.174
1107798.645941348,174.108
1107798.849453881,173.562
1107799.052994589,173.305
1107799.256252673,174.541
1107799.461976845,172.542
1107799.665634942,173.451
1107799.869131057,172.345
1107800.072641654,174.171
1107800.276307154,172.575
1107800.479588064,173.425
1107800.683160577,172.925
1107800.886796228,173.348
1107801.090296116,174.024
1107801.293818013,172.755
1107801.499426391,174.469
1107801.702667555,174.252
1107801.906313989,172.467
1107802.109978738,172.183
1107802.313937589,172.349
1107802.517496401,171.293
1107802.721035285,172.407
1107802.924262375,172.075
1107803.127848524,173.706
1107803.331639651,173.568
1107803.53838146,174.11
1107803.741945455,172.693
1107803.945579732,173.172
1107804.149145046,173.962
1107804.352735623,173.104
1107804.556320773,173.533
