timestamp,power_w
6180102.661980624,97.444
6180102.883606475,95.805
6180103.092987172,95.836
6180103.295050222,95.624
6180103.497187574,95.598
6180103.699361723,95.287
6180103.901497004,95.143
6180104.103610157,94.991
6180104.305724902,95.01
6180104.508185991,74.759
6180104.710868208,73.785
6180104.913332248,74.178
6180105.115794759,73.916
6180105.318256644,73.909
6180105.520661489,73.625
6180105.723137613,73.457
6180105.925605498,73.316
6180106.128281613,73.08
6180106.330792038,72.85
6180106.533274493,72.685
6180106.892471713,72.098
6180107.095665409,112.244
6180107.299435307,178.226
6180107.501967691,184.818
6180107.716671933,182.819
6180107.919173834,188.07
6180108.122041834,183.471
6180108.3245946,188.192
6180108.526992264,185.398
6180108.729451579,179.21
6180108.931959145,185.948
6180109.134394512,174.233
6180109.336976958,178.63
6180109.539559405,185.616
6180109.742039834,185.547
6180109.944506032,181.611
6180110.147049457,175.092
6180110.349511873,184.15
6180110.552007145,178.914
6180110.757068887,166.612
6180110.959535504,178.912
6180111.16198933,190.685
6180111.364538614,183.637
6180111.567064391,169.203
6180111.769625717,177.677
6180111.972141271,184.09
6180112.174665813,176.889
6180112.377227279,167.507
6180112.579698857,195.388
6180112.782158486,175.43
6180112.984613581,164.703
6180113.187041498,197.837
6180113.391233899,172.765
6180113.594816534,166.273
6180113.797103442,196.255
6180113.999560571,178.079
6180114.215163872,170.308
6180114.418008138,162.71
6180114.620714733,194.252
6180114.825020873,184.147
6180115.02760625,175.998
6180115.230202065,168.878
6180115.434794898,193.101
6180115.63731276,186.682
6180115.842716308,179.423
6180116.04531036,173.587
6180116.247889973,157.622
6180116.450653383,183.296
6180116.653253528,188.511
6180116.856046431,188.497
6180117.059673057,173.469
6180117.26361862,165.982
6180117.467071822,181.553
6180117.669713004,191.041
6180117.872217635,166.487
6180118.074835057,172.778
6180118.27746696,195.449
6180118.480114187,168.784
6180118.682819107,166.37
6180118.885397082,197.414
6180119.088029786,171.279
6180119.290619666,170.443
6180119.493214076,200.773
6180119.695657849,184.35
6180119.898419416,168.485
6180120.101183158,153.312
6180120.303713628,207.099
6180120.506685859,191.151
6180120.71260359,168.67
6180120.915775604,156.538
6180121.118342252,208.178
6180121.321096693,189.312
6180121.523945936,167.288
6180121.726599441,154.864
6180121.929142993,211.82
6180122.131670017,189.973
6180122.334580337,169.432
6180122.537391444,158.836
6180122.739980882,216.313
6180122.943109493,194.148
6180123.149098922,177.674
6180123.351991479,164.621
6180123.555792262,167.997
6180123.758486344,208.374
6180123.961137014,187.248
6180124.163922753,169.543
6180124.36679042,163.059
6180124.569429292,175.349
6180124.771908297,214.265
6180124.974562129,197.853
6180125.177254297,180.001
6180125.380115997,162.249
6180125.582846991,172.138
6180125.786422271,211.96
6180125.989200982,189.242
6180126.193827296,169.256
6180126.39662669,158.333
6180126.59930309,212.305
6180126.801960898,182.374
6180127.004762337,163.324
6180127.208162505,149.788
6180127.410817881,223.017
6180127.613522165,201.84
6180127.816219045,177.011
6180128.019084121,165.167
6180128.225112681,155.911
6180128.428674133,213.247
6180128.631721454,198.169
6180128.834447562,173.716
6180129.037531392,158.635
6180129.240200658,225.462
6180129.44312509,206.121
6180129.645863985,184.276
6180129.84867795,163.651
6180130.051648385,157.181
6180130.256791865,220.022
6180130.460348386,156.017
6180130.66298961,143.394
6180130.865700626,184.133
6180131.068501014,172.909
6180131.271083607,156.829
6180131.473752967,182.361
6180131.676201262,172.594
6180131.878836054,155.65
6180132.081392237,184.497
6180132.284077399,177.739
6180132.486680541,159.695
6180132.689202153,187.585
6180132.892995852,174.445
6180133.095575104,167.329
6180133.298285972,156.199
6180133.500842985,176.919
6180133.703330988,184.366
6180133.905914662,165.469
6180134.108512869,160.43
6180134.311211458,177.891
6180134.51366364,179.682
