timestamp,power_w
2102124.97017271,139.871
2102125.170914767,139.871
2102125.371152082,121.489
2102125.571296296,121.489
2102125.771667242,102.747
2102125.971810066,102.747
2102126.1719571,102.747
2102126.372104895,98.843
2102126.572284156,98.843
2102126.772447008,96.936
2102126.9725879,96.936
2102127.172730212,96.936
2102127.372864184,85.163
2102127.573027955,85.163
2102127.773181997,70.999
2102127.973321179,70.999
2102128.173474871,70.999
2102128.373774243,66.968
2102128.573919765,66.968
2102128.774089427,64.941
2102129.126392004,64.941
2102129.326537855,64.274
2102129.526677627,64.274
2102129.726805159,96.143
2102129.926942141,96.143
2102130.127155983,96.143
2102130.327332915,131.575
2102130.527458777,131.575
2102130.72759243,139.84
2102130.927740534,139.84
2102131.127873847,139.84
2102131.32801917,139.517
2102131.528155133,139.517
2102131.728277587,139.899
2102131.92842333,139.899
2102132.128546973,139.899
2102132.328663306,139.586
2102132.528779329,139.586
2102132.728901963,139.959
2102132.929042766,139.959
2102133.129178349,139.959
2102133.329314302,139.623
2102133.529436086,139.623
2102133.729542999,139.835
2102133.929635902,139.835
2102134.129749765,139.835
2102134.329873338,139.676
2102134.52998859,139.676
2102134.73013721,139.885
2102134.93026577,139.885
2102135.130399281,139.885
2102135.330539261,139.711
2102135.530659571,139.711
2102135.730847612,139.901
2102135.930982992,139.901
2102136.131096752,139.901
2102136.331208693,139.782
2102136.531334033,139.782
2102136.731482213,139.829
2102136.931831684,139.829
2102137.131970105,139.829
2102137.332110595,139.79
2102137.532222635,139.79
2102137.732332365,139.696
2102137.932828327,139.696
2102138.132956807,139.696
2102138.333065337,139.807
2102138.533179876,139.807
2102138.733312455,139.792
2102138.933441313,139.792
2102139.133862922,139.792
2102139.33398469,139.734
2102139.534143479,139.734
2102139.734257797,139.905
2102139.934371585,139.905
2102140.134487503,139.905
2102140.334607271,139.859
2102140.53472126,139.859
2102140.734834338,139.88
2102140.934972696,139.88
2102141.135114314,139.88
2102141.335223273,139.713
2102141.535340301,139.713
2102141.735457979,139.808
2102141.935568687,139.808
2102142.135688805,139.808
2102142.335799853,139.729
2102142.535910231,139.729
2102142.736047147,139.653
2102142.936181413,139.653
2102143.136333829,139.653
2102143.336539545,139.685
2102143.536650951,139.685
2102143.736764897,139.688
2102143.936870793,139.688
2102144.136989679,139.688
2102144.337126935,139.788
2102144.537232551,139.788
2102144.737362037,139.682
2102144.937490453,139.682
2102145.137618688,139.682
2102145.337725724,139.812
2102145.538045941,139.812
2102145.738136957,139.935
2102145.938225072,139.935
2102146.138336738,139.935
2102146.338417024,139.845
2102146.53850487,139.845
2102146.738595859,139.762
2102146.938934829,139.762
2102147.139027328,139.762
2102147.339120217,139.75
2102147.539198716,139.75
2102147.739286775,139.769
2102147.939376224,139.769
2102148.139463783,139.769
2102148.339555672,139.784
2102148.539644821,139.784
2102148.739747171,139.762
2102148.939843619,139.762
2102149.139943779,139.762
2102149.340036358,139.783
2102149.540132297,139.783
2102149.740224756,139.81
2102149.940317815,139.81
2102150.140406114,139.81
2102150.340497743,139.707
2102150.540585592,139.707
2102150.741034341,139.844
2102150.941133926,139.844
2102151.141234282,139.844
2102151.341558618,139.755
2102151.541660113,139.755
2102151.741751408,139.77
2102151.941842835,139.77
2102152.141954822,139.77
2102152.342037309,139.794
2102152.542131177,139.794
2102152.742228204,139.758
2102152.942317811,139.758
2102153.142406708,139.758
2102153.342499745,139.692
2102153.542593982,139.692
2102153.74269311,139.72
2102153.943040658,139.72
2102154.143133555,139.72
2102154.343226682,138.61
2102154.543338569,138.61
2102154.743446845,139.639
2102154.943572061,139.639
2102155.143666466,139.639
2102155.343754932,139.245
2102155.544101968,139.245
2102155.744192524,139.902
2102155.94428398,139.902
2102156.144392376,139.902
2102156.344490871,139.657
2102156.544595947,139.657
2102156.744704583,139.945
2102156.94480183,139.945
2102157.144919595,139.945
2102157.345061721,139.715
2102157.545147036,139.715
2102157.745246351,139.933
2102157.945360766,139.933
2102158.145456532,139.933
2102158.345626337,139.795
2102158.545726432,139.795
2102158.745815347,139.972
2102158.945906641,139.972
2102159.145991295,139.972
2102159.346346649,139.816
2102159.546441673,139.816
2102159.746754357,139.844
2102159.946849241,139.844
2102160.146945374,139.844
2102160.347039458,139.787
2102160.547132202,139.787
2102160.747221696,139.883
2102160.947311349,139.883
2102161.147398403,139.883
2102161.347503757,139.826
2102161.547585341,139.826
2102161.747685874,139.837
2102161.947816558,139.837
2102162.147915352,139.837
2102162.348035716,139.797
2102162.54813872,139.797
2102162.748234015,139.707
2102162.948357539,139.707
2102163.148455302,139.707
2102163.348545936,139.87
2102163.548652389,139.87
2102163.748743293,139.707
2102163.948854776,139.707
2102164.1489583,139.707
2102164.349039393,139.673
2102164.549125296,139.673
2102164.74921481,139.641
2102164.949367693,139.641
2102165.149468847,139.641
2102165.34957678,139.685
2102165.549685124,139.685
2102165.749779957,139.776
2102165.949886095,139.776
2102166.149995296,139.776
2102166.350105267,139.712
2102166.550198448,139.712
2102166.750294947,139.75
2102166.950404038,139.75
2102167.150495508,139.75
2102167.350590659,139.778
2102167.550673139,139.778
2102167.750752989,139.945
2102167.95085203,139.945
2102168.15094666,139.945
2102168.351053201,139.882
2102168.551149241,139.882
2102168.751229321,139.889
2102168.951324252,139.889
2102169.151413672,139.889
2102169.351505893,139.794
2102169.551614023,139.794
2102169.751709714,139.729
2102169.951804714,139.729
2102170.151899355,139.729
2102170.351994685,139.827
2102170.552097066,139.827
2102170.752199557,139.794
2102170.952294406,139.794
2102171.152393745,139.794
2102171.352488894,139.795
2102171.552584893,139.795
2102171.752671182,139.785
2102171.952790412,139.785
2102172.152885191,139.785
2102172.353288491,139.69
2102172.55337133,139.69
2102172.753486119,139.847
2102172.953600328,139.847
2102173.153709738,139.847
2102173.353809167,139.833
2102173.553943276,139.833
2102173.754041775,139.788
2102173.954134584,139.788
2102174.154246974,139.788
2102174.354357213,139.878
2102174.554440642,139.878
2102174.754584421,139.692
2102174.954682176,139.692
2102175.1547865,139.692
2102175.354879644,139.792
2102175.554975729,139.792
2102175.755336354,139.786
2102175.955480159,139.786
2102176.155595443,139.786
2102176.355688497,139.768
2102176.555796332,139.768
2102176.755890936,139.75
2102176.955981611,139.75
2102177.156027885,139.75
2102177.356115119,139.631
2102177.556201514,139.631
2102177.756316258,139.755
2102177.956408183,139.755
2102178.156501777,139.755
2102178.356596041,139.864
2102178.556693636,139.864
2102178.75678846,139.632
2102178.956871992,139.632
2102179.156956772,139.632
2102179.357019823,139.191
2102179.557131123,139.191
2102179.757234083,139.695
2102179.957336643,139.695
2102180.157453514,139.695
2102180.357585824,140.058
2102180.557703194,140.058
2102180.757843545,139.718
2102180.957968725,139.718
2102181.158105395,139.718
2102181.358220635,140.078
2102181.558329536,140.078
2102181.758487156,139.644
2102181.958605576,139.644
2102182.158715377,139.644
2102182.358823157,140.012
2102182.558942807,140.012
2102182.759069167,139.754
2102182.959165511,139.754
2102183.159259254,139.754
2102183.359353378,139.829
2102183.559462301,139.829
2102183.759553964,139.655
2102183.959648837,139.655
2102184.159749216,139.655
2102184.359840505,139.939
2102184.559934144,139.939
2102184.760025892,139.666
2102184.960153401,139.666
2102185.16024739,139.666
2102185.360340389,139.934
2102185.560453268,139.934
2102185.760546167,139.685
2102185.960656426,139.685
2102186.160757545,139.685
2102186.360859104,139.823
2102186.560955263,139.823
2102186.761051692,139.715
2102186.961136231,139.715
2102187.161230193,139.715
2102187.361327376,139.815
2102187.561421288,139.815
2102187.76152005,139.583
2102187.961613763,139.583
2102188.161706045,139.583
2102188.361799208,139.924
2102188.56189428,139.924
2102188.761988932,139.575
2102188.962094944,139.575
2102189.162196647,139.575
2102189.362300509,139.882
2102189.562396782,139.882
2102189.762526964,139.604
2102189.962690497,139.604
2102190.162778029,139.604
2102190.362874541,139.775
2102190.562954594,139.775
2102190.763061516,139.662
2102190.963160628,139.662
2102191.163537591,139.662
2102191.363635692,139.779
2102191.563745593,139.779
2102191.763842884,139.72
2102191.963940096,139.72
2102192.164029667,139.72
2102192.364123838,139.867
2102192.564212009,139.867
2102192.76432334,139.711
2102192.964420822,139.711
2102193.164513723,139.711
2102193.364610694,139.715
2102193.564718595,139.715
2102193.764846446,139.668
2102193.965179168,139.668
2102194.16528034,139.668
2102194.365377321,139.876
2102194.565472702,139.876
2102194.765566333,139.578
2102194.965750325,139.578
