timestamp,power_w
1368045.723564479,151.293
1368045.929573672,152.4
1368046.131732835,149.42
1368046.333792749,148.878
1368046.535863642,151.905
1368046.739846775,153.994
1368046.942709068,153.029
1368047.144822831,148.735
1368047.347014855,148.049
1368047.552657917,151.494
1368047.754824711,154.688
1368047.956912344,148.601
1368048.159060807,153.077
1368048.36117227,153.654
1368048.563336034,156.219
1368048.765418117,151.271
1368048.96755657,152.907
1368049.169718113,153.861
1368049.371854453,155.93
1368049.577669033,155.049
1368049.779744553,151.846
1368049.981876323,156.123
1368050.184047193,154.245
1368050.386315263,152.349
1368050.588470693,156.007
1368050.790627573,156.258
1368051.000486953,155.152
1368051.202640663,152.768
1368051.404939053,152.555
1368051.608071683,156.263
1368051.810192443,156.328
1368052.012332133,156.123
1368052.214409243,157.951
1368052.416506493,156.438
1368052.618621243,152.664
1368052.824053653,152.194
1368053.026179193,157.285
1368053.228303183,157.639
1368053.431225163,127.716
1368053.633383372,125.717
1368053.835514422,128.962
1368054.037719192,121.595
1368054.247186341,125.568
1368054.449314161,127.406
1368054.65142967,126.258
1368054.85358532,126.428
1368055.05568029,131.174
1368055.25776155,126.441
1368055.459891799,125.955
1368055.662044669,126.242
1368055.864151989,123.471
1368056.066282538,123.894
1368056.270947298,127.631
1368056.473042008,126.527
1368056.675152227,127.859
1368056.878491507,128.63
1368057.080592215,125.637
1368057.282919689,127.824
1368057.485084792,128.716
1368057.688619585,128.501
1368057.894821065,125.694
1368058.097455023,128.223
1368058.29961061,122.099
1368058.501750067,130.003
1368058.703889764,129.982
1368058.906080161,129.102
1368059.108259678,127.91
1368059.310455635,128.416
1368059.512580122,127.633
1368059.718730109,133.425
1368059.920852475,131.678
1368060.122962193,133.877
1368060.325112109,133.778
1368060.527278116,130.293
1368060.729777723,128.566
1368060.93193773,130.54
1368061.136169547,132.793
1368061.341624336,134.349
1368061.545463964,130.346
1368061.747603293,128.695
1368061.952421351,134.992
1368062.15574336,134.096
1368062.357914468,130.677
1368062.560064017,131.463
1368062.765175675,134.832
1368062.969958114,133.102
1368063.172064042,134.242
1368063.374225391,131.806
1368063.57632037,136.088
1368063.778437688,133.844
1368063.981871697,133.532
1368064.188196555,134.089
1368064.390345414,133.524
1368064.592453732,132.942
1368064.794581461,133.555
1368064.996671569,132.923
1368065.201344418,132.506
1368065.403433756,134.806
1368065.605554014,131.902
1368065.807748003,130.411
1368066.012349161,130.089
1368066.214994669,135.742
1368066.417107807,136.69
1368066.621377425,139.495
1368066.826587194,136.389
1368067.028748542,137.116
1368067.23089987,136.099
1368067.435728808,137.235
1368067.637847716,134.898
1368067.839940115,134.981
1368068.042166323,135.564
1368068.244313821,135.095
1368068.446497709,137.229
1368068.648702908,135.764
1368068.850919656,135.418
1368069.053057944,138.167
1368069.255196982,135.232
1368069.46102342,136.957
1368069.663236387,139.514
1368069.865430654,140.294
1368070.067644062,139.483
1368070.269840329,141.979
1368070.473323167,136.133
1368070.675494244,139.85
1368070.877676192,138.626
1368071.079891479,137.15
1368071.285064707,136.525
1368071.487149854,139.256
1368071.689293362,140.375
1368071.891652539,137.916
1368072.093804056,138.325
1368072.297911924,139.171
1368072.500282391,138.484
1368072.708534429,144.72
1368072.910709106,137.74
1368073.112891743,144.696
1368073.315014892,140.548
1368073.517177003,140.946
1368073.719311994,140.677
1368073.921462505,140.46
1368074.123693475,139.387
1368074.326320696,135.809
1368074.533362377,141.645
1368074.735484078,139.738
1368074.937852088,140.858
1368075.139953379,142.984
1368075.34204296,142.586
1368075.544143531,139.58
1368075.746244982,142.019
1368075.948315943,142.574
1368076.150440653,141.341
1368076.354698294,139.843
1368076.556821155,143.092
1368076.758931386,138.973
1368076.970489286,144.612
1368077.172556407,143.393
1368077.376678758,144.901
1368077.578795407,140.534
1368077.780981746,147.47
1368077.983544514,143.309
1368078.185664553,144.467
1368078.390168921,145.999
1368078.59226524,141.557
1368078.794371218,144.781
1368078.997104537,143.852
1368079.199242035,145.564
1368079.401348544,142.007
1368079.603477202,147.241
1368079.805617141,148.411
1368080.0062745,140.738
1368080.216787148,143.912
1368080.418894037,146.746
1368080.622321146,148.275
1368080.824493274,147.602
1368081.026690273,144.214
1368081.228847451,143.177
1368081.431019276,145.998
1368081.633195904,146.517
1368081.835427582,144.829
1368082.037574361,144.552
1368082.239719989,149.002
1368082.441896357,148.651
1368082.646049156,148.339
1368082.848358974,144.009
1368083.050512752,150.633
1368083.253471261,148.735
1368083.455582599,147.868
1368083.657715428,144.853
1368083.859822306,149.482
1368084.061970924,147.868
1368084.264101123,145.721
1368084.466238371,151.456
1368084.668336959,149.351
1368084.870446408,144.262
1368085.072569786,151.494
1368085.279853365,149.892
1368085.48197673,150.614
1368085.684045894,144.371
1368085.886135717,152.659
1368086.088252431,152.417
1368086.290337134,149.777
1368086.493373808,150.614
1368086.698180171,150.337
1368086.900270315,151.368
1368087.102555008,149.721
1368087.304628212,148.433
1368087.506713205,152.864
1368087.708789559,152.677
1368087.910896262,148.651
1368088.113077846,153.243
1368088.315209919,155.807
1368088.519117863,143.442
1368088.723825976,150.228
1368088.92595406,152.819
1368089.128051093,151.134
1368089.331088027,151.23
1368089.538366246,156.81
1368089.741132697,151.796
1368089.946722479,155.075
1368090.158824811,152.928
1368090.367366223,151.012
1368090.569482944,151.301
1368090.771580706,154.959
1368090.975416127,156.782
1368091.177525898,152.852
1368091.37960783,150.673
1368091.581682601,156.225
1368091.783802082,155.692
1368091.986145783,151.188
1368092.191021335,151.339
1368092.394017087,157.144
1368092.596210258,157.806
1368092.798386789,157.517
1368093.000480061,155.216
1368093.202621062,156.373
1368093.404807033,153.732
1368093.607691622,158.152
1368093.809856727,151.892
1368094.01533332,152.732
1368094.217511834,158.747
1368094.419897388,155.345
1368094.622152733,126.644
1368094.824442737,127.459
1368095.04022517,126.441
1368095.242366624,128.168
1368095.444496028,126.642
1368095.646659822,129.263
1368095.848965916,129.821
1368096.05114188,127.652
1368096.253436215,128.372
1368096.455638029,127.598
1368096.661316473,128.212
1368096.863408257,131.711
1368097.065997851,127.601
1368097.268403665,128.555
1368097.474577789,128.362
1368097.676788639,127.547
1368097.884109713,136.155
1368098.086225977,135.501
1368098.28831947,129.628
1368098.490429254,131.742
1368098.693446608,128.609
1368098.906630203,129.864
1368099.108804217,132.677
1368099.31091461,138.559
1368099.513031934,132.104
1368099.715117847,128.801
1368099.919302511,127.516
1368100.121376075,133.21
1368100.323810108,128.844
1368100.529600912,132.927
1368100.731704516,133.48
1368100.93379165,134.319
1368101.135868953,134.631
1368101.338032167,132.635
1368101.540192661,136.451
1368101.742433658,135.616
1368101.944569235,133.3
1368102.146698193,132.064
1368102.353510561,134.509
1368102.555591588,139.271
1368102.757677745,136.672
1368102.965684863,133.364
1368103.16779976,132.396
1368103.375584388,134.294
1368103.577652945,131.62
1368103.787049854,136.088
1368103.988520961,138.167
1368104.190651508,135.218
1368104.397560976,135.137
1368104.599785173,131.506
1368104.80186182,133.453
1368105.004782318,138.679
1368105.206926495,134.123
1368105.409131142,140.132
1368105.611312823,136.611
1368105.813510731,138.585
1368106.015367639,138.707
1368106.221670158,137.394
1368106.423833706,136.622
1368106.625918573,138.075
1368106.828031341,140.493
1368107.032056919,136.276
1368107.234187907,136.44
1368107.436302495,142.271
1368107.638495143,137.383
1368107.840621081,137.973
1368108.04609685,143.26
1368108.248213888,135.685
1368108.450399586,140.39
1368108.652602713,144.696
1368108.854767441,138.419
1368109.057030219,138.932
1368109.259152937,138.564
1368109.461232685,141.861
1368109.664855142,139.252
1368109.870538597,140.592
1368110.075759521,145.094
1368110.277893236,139.355
1368110.48005539,143.273
1368110.682189144,139.248
1368110.884315679,143.778
1368111.088265803,139.182
1368111.295252548,144.623
1368111.497385033,140.171
1368111.699518737,142.07
1368111.902162241,140.043
1368112.104601816,138.018
1368112.30681209,145.637
1368112.508941544,141.423
1368112.713035239,139.503
1368112.918413314,140.618
1368113.121365968,145.275
1368113.323544873,142.489
1368113.525680287,143.237
1368113.727815592,136.906
1368113.929975218,146.795
1368114.134093254,143.877
1368114.336239811,141.572
1368114.542398117,143.454
1368114.744568083,138.183
1368114.94670524,145.407
1368115.148875276,143.73
1368115.351042802,140.838
1368115.555044528,142.841
1368115.757130364,143.249
1368115.95925182,144.394
1368116.161387236,139.102
1368116.366558283,145.914
1368116.568670799,148.48
1368116.770735075,149.096
1368116.972825551,147.59
1368117.174899847,146.505
1368117.376998333,144.792
1368117.579127319,147.386
1368117.781311245,142.814
1368117.983896712,145.371
1368118.186134948,144.274
1368118.390951804,148.012
1368118.59304033,148.097
1368118.796744986,139.966
1368119.002799123,148.725
1368119.204994629,149.833
1368119.407134575,147.795
1368119.609280661,145.058
1368119.814179067,145.251
1368120.016414613,148.76
1368120.218489829,150.15
1368120.420604935,148.626
1368120.623025491,149.289
1368120.825153197,147.553
1368121.027247373,148.324
1368121.229330169,148.95
1368121.431404305,151.041
1368121.633509341,147.144
1368121.840053839,148.409
1368122.042264001,146.638
1368122.244435142,155.384
1368122.446625464,152.534
1368122.648764665,149.628
1368122.850940797,148.569
1368123.053118808,154.425
1368123.255272609,150.91
1368123.457471391,153.217
1368123.659619602,148.665
1368123.864566544,150.903
1368124.066691205,151.976
1368124.275846788,150.191
1368124.478072209,151.008
1368124.681889951,147.576
1368124.883993002,154.11
1368125.086240194,153.204
1368125.288344435,155.049
1368125.490426977,153.1
1368125.695768138,152.069
1368125.897890662,151.683
1368126.100015463,155.12
1368126.302146825,151.285
1368126.505388787,152.585
1368126.707510179,157.745
1368126.909658001,152.89
1368127.111754093,155.235
1368127.313884284,150.514
1368127.516038116,159.291
1368127.719275759,157.806
1368127.92151521,151.565
1368128.123659642,150.928
1368128.325744864,156.508
1368128.529077726,154.368
1368128.731234578,155.968
1368128.93338735,149.482
1368129.135475302,156.456
1368129.337606433,154.252
1368129.539740235,153.545
1368129.742135467,148.975
1368129.948126447,156.321
1368130.150379732,157.906
1368130.352946016,154.104
1368130.555055181,154.072
1368130.757385506,160.628
1368130.961294671,157.924
1368131.166607156,158.993
1368131.368786551,153.435
1368131.570957346,161.37
1368131.773190891,158.673
1368131.978474036,158.669
1368132.180599211,155.563
1368132.382734975,153.674
1368132.58488395,161.222
1368132.787037865,159.511
1368132.987713399,155.633
1368133.189837834,153.628
1368133.394318009,158.524
1368133.604270236,160.405
1368133.80714175,159.395
1368134.010037098,153.461
1368134.212783207,161.062
1368134.415625345,161.594
1368134.618591904,158.345
1368134.821407112,156.026
1368135.024204201,162.049
1368135.22682275,162.146
1368135.430378888,128.705
1368135.632470247,130.818
1368135.835527455,127.459
1368136.038615714,128.512
1368136.241465943,132.784
1368136.444104251,129.853
1368136.6469928,133.668
1368136.849121618,127.482
1368137.051231357,130.668
1368137.253355165,128.018
1368137.455486924,132.398
1368137.657647242,132.956
1368137.860925401,128.468
1368138.064575509,130.1
1368138.266669138,131.559
1368138.472341859,132.15
1368138.676949269,128.92
1368138.879047309,131.206
1368139.081146198,131.485
1368139.283276868,131.003
1368139.485411178,133.063
1368139.687588157,131.033
1368139.889707087,129.735
1368140.092160327,132.367
1368140.296048247,130.262
1368140.501276897,135.735
1368140.703413017,133.353
1368140.910045978,131.132
1368141.112209677,130.721
1368141.314312897,132.363
1368141.516596457,132.398
1368141.719302557,130.335
1368141.923683347,129.843
1368142.125767941,136.162
1368142.32789888,134.056
1368142.53055657,133.737
1368142.732681459,130.228
1368142.934972748,134.197
1368143.137169647,134.353
1368143.339312576,134.758
1368143.541393675,130.293
1368143.747366796,132.738
1368143.949518515,133.781
1368144.151615264,132.945
1368144.353736233,134.769
1368144.555836472,136.508
1368144.757995141,134.457
1368144.962675991,138.065
1368145.190864579,132.762
1368145.392992348,136.321
1368145.595176107,132.694
1368145.797289916,136.043
1368145.999190115,136.298
1368146.201340396,138.842
1368146.405378188,134.071
1368146.6075053,135.1
1368146.813475352,139.468
1368147.015530464,142.846
1368147.217659126,136.162
1368147.419737207,136.491
1368147.621821939,136.917
1368147.823940741,134.705
1368148.026053552,136.753
1368148.228188824,133.637
1368148.430327305,134.965
1368148.637288688,138.645
1368148.8394406,141.896
1368149.041546391,141.475
1368149.243644993,141.621
1368149.446247385,142.511
1368149.648456286,139.252
1368149.850677068,138.224
1368150.05281071,138.773
1368150.254974349,138.025
1368150.461733521,139.472
1368150.665847371,139.344
1368150.868066911,142.249
1368151.070230032,137.411
1368151.272909722,141.449
1368151.475078793,145.178
1368151.677964393,135.697
1368151.884394324,140.367
1368152.086498085,142.525
1368152.288702185,141.814
1368152.490795095,145.938
1368152.692915066,143.851
1368152.895044756,144.394
1368153.097663856,139.194
1368153.299842787,141.256
1368153.502028037,138.275
1368153.709386028,139.483
1368153.911495379,145.046
1368154.11359279,142.45
1368154.315697928,146.204
1368154.518677455,143.129
1368154.720891163,145.854
1368154.92301396,141.645
1368155.125103277,145.6
1368155.327213695,143.114
1368155.533914013,142.513
1368155.736055911,143.718
1368155.938155438,143.466
1368156.140294906,143.309
1368156.342789513,141.708
1368156.544903501,141.27
1368156.747023338,149.643
1368156.949194735,144.31
1368157.153090363,136.565
1368157.357865021,144.093
1368157.559980679,146.987
1368157.762091146,145.492
1368157.966115374,150.281
1368158.16823982,143.587
1368158.370363827,142.586
