timestamp,power_w
6180318.34321604,112.374
6180318.573601573,111.574
6180318.809613202,111.483
6180319.011563544,110.828
6180319.215994325,110.97
6180319.41815901,110.508
6180319.62038028,110.278
6180319.822519507,109.863
6180320.024687968,77.797
6180320.227185684,75.071
6180320.429669541,74.239
6180320.632217673,73.682
6180320.834692436,73.482
6180321.037179118,73.307
6180321.239666851,73.102
6180321.442169334,72.776
6180321.644743721,72.63
6180321.848727851,72.44
6180322.051201899,72.337
6180322.253699336,72.27
6180322.456372986,71.792
6180322.823815969,70.976
6180323.027059408,111.25
6180323.230116972,169.78
6180323.432755057,178.252
6180323.636977387,182.08
6180323.839582459,184.157
6180324.042131477,187.305
6180324.244695061,179.389
6180324.447223374,186.164
6180324.649710893,189.137
6180324.852223907,181.019
6180325.054689598,185.075
6180325.257181219,171.763
6180325.459598579,183.597
6180325.662047296,176.836
6180325.864527303,186.071
6180326.06697882,184.918
6180326.269490603,175.121
6180326.471950661,169.449
6180326.677348446,188.037
6180326.881159779,187.523
6180327.096384098,180.358
6180327.298838138,170.527
6180327.502949743,194.353
6180327.70667214,169.119
6180327.911037233,151.229
6180328.113495844,191.177
6180328.316035545,185.456
6180328.518436631,175.914
6180328.721009158,164.19
6180328.923452539,198.68
6180329.125952102,176.405
6180329.328449851,164.927
6180329.53102015,198.926
6180329.733486592,182.419
6180329.936080204,176.073
6180330.141633718,163.948
6180330.344161544,195.188
6180330.546549919,180.952
6180330.749892955,156.614
6180330.952454573,197.227
6180331.155033363,172.631
6180331.357663525,156.116
6180331.560344129,197.217
6180331.762897231,171.817
6180331.965502051,154.633
6180332.16779369,198.997
6180332.370270588,168.838
6180332.572862978,156.042
6180332.775602814,198.168
6180332.979954717,174.015
6180333.183111519,163.366
6180333.38681823,199.657
6180333.589326644,178.715
6180333.792026228,165.6
6180333.99460989,166.802
6180334.19729168,195.241
6180334.399481811,182.646
6180334.602088462,166.117
6180334.804804893,153.136
6180335.007565219,190.308
6180335.210145118,190.737
6180335.412747384,177.501
6180335.615599494,163.739
6180335.818373473,178.215
6180336.021936574,186.046
6180336.225227923,171.066
6180336.428593743,163.554
6180336.631208803,178.752
6180336.833779505,202.607
6180337.036389657,184.593
6180337.23910846,163.278
6180337.441934167,177.699
6180337.644589563,211.388
6180337.847211404,193.165
6180338.049970033,174.703
6180338.252738515,165.713
6180338.454956381,204.801
6180338.657726691,183.628
6180338.860604238,163.316
6180339.066812505,207.829
6180339.269432674,193.502
6180339.472042684,170.135
6180339.674882827,154.677
6180339.877641451,214.859
6180340.08025712,202.729
6180340.28288241,182.323
6180340.485620227,172.312
6180340.688222349,164.236
6180340.891501539,163.781
6180341.094367616,202.181
6180341.296990444,212.116
6180341.499634769,190.202
6180341.70397195,170.191
6180341.907771097,160.105
6180342.11052746,192.391
6180342.313195985,210.332
6180342.515889917,196.43
6180342.718707965,174.184
6180342.921655202,159.777
6180343.124622929,183.035
6180343.327334602,214.04
6180343.530006844,192.432
6180343.733349493,173.981
6180343.936289564,160.855
6180344.140186165,170.2
6180344.342872341,219.387
6180344.545746857,199.203
6180344.748817611,175.958
6180344.951773928,162.892
6180345.155117421,158.574
6180345.357335475,223.356
6180345.560237825,199.469
6180345.763203041,173.89
6180345.966158774,161.782
6180346.169273311,158.738
6180346.371855531,209.457
6180346.574513347,155.371
6180346.777202852,141.121
6180346.981024016,187.379
6180347.18358457,178.186
6180347.386846811,167.845
6180347.59151068,154.898
6180347.794030087,186.139
6180347.996346187,182.734
6180348.19891269,171.093
6180348.40149501,154.638
6180348.603899768,193.232
6180348.806417301,169.258
6180349.008986535,158.59
6180349.211527374,187.774
6180349.414062504,168.371
6180349.616603656,163.521
6180349.819060444,195.929
6180350.024169689,171.815
6180350.22707553,167.321
6180350.430554662,148.338
6180350.633191556,191.217
6180350.835745989,174.397
6180351.038304892,163.5
6180351.240906245,151.264
6180351.443499308,195.599
6180351.645931098,177.902
6180351.848540386,165.177
6180352.051331141,151.756
6180352.253964314,192.214
6180352.456441123,183.789
6180352.658991937,168.685
6180352.866164228,154.554
6180353.071137802,195.111
6180353.273548769,176.734
6180353.476037116,169.461
6180353.678620147,157.649
6180353.881620967,199.639
6180354.084179192,178.005
6180354.286721953,165.464
6180354.489321452,149.249
6180354.691838221,202.643
6180354.894343902,182.995
6180355.096933768,162.164
6180355.302319999,147.315
6180355.505133374,195.22
6180355.707604794,178.527
6180355.910390757,162.097
6180356.113129037,155.527
6180356.315733548,197.668
6180356.51836273,176.52
6180356.72095304,170.617
6180356.923558043,157.779
6180357.12617898,200.034
6180357.328719855,187.884
6180357.531375595,164.109
6180357.734185367,148.954
6180357.937014788,205.618
6180358.140581639,188.091
6180358.343226102,160.644
6180358.546265071,158.064
6180358.74904547,194.455
6180358.951587047,193.684
6180359.154245238,168.994
6180359.357049954,153.793
6180359.559941672,193.886
6180359.762505792,198.735
6180359.965304107,173.6
6180360.168282944,155.62
6180360.371080646,179.809
6180360.573656729,200.468
6180360.779793007,179.533
6180360.982601184,170.408
6180361.185792372,175.13
6180361.388717279,205.184
6180361.591366882,188.212
6180361.794149926,170.081
6180361.997047418,175.435
6180362.199726816,206.474
6180362.402468442,187.89
6180362.605283033,166.318
6180362.808078739,162.85
6180363.010668627,211.607
6180363.213296163,189.142
6180363.419051937,166.91
6180363.622254309,155.717
6180363.824927206,220.062
6180364.027725599,200.329
6180364.230467551,178.785
6180364.433409316,156.431
6180364.636088407,220.0
6180364.838795124,194.695
6180365.04162213,161.392
6180365.2444419,203.746
6180365.447043614,209.97
6180365.653179169,192.079
6180365.856046274,170.391
6180366.058933289,157.347
6180366.261729893,189.445
6180366.46439609,207.029
6180366.667078754,174.887
6180366.870203222,161.396
6180367.073215917,159.564
6180367.276105751,178.811
6180367.478819637,221.364
6180367.681677466,200.88
6180367.888576617,177.058
6180368.091698719,157.866
6180368.294591139,159.186
6180368.497292705,205.219
6180368.699984284,183.868
6180368.903122785,160.037
6180369.106233919,158.954
6180369.308788582,219.636
6180369.511630179,196.035
6180369.714668834,169.848
6180369.917661814,135.981
6180370.12026337,182.189
6180370.325373827,167.779
6180370.528011519,155.338
6180370.730561988,183.864
6180370.933059839,177.594
6180371.135587632,164.879
6180371.338163884,159.188
6180371.540601947,186.859
6180371.743147123,167.027
6180371.945761928,156.003
6180372.148188622,192.106
6180372.350806989,173.371
6180372.553409297,155.514
6180372.755914469,190.689
6180372.961978837,170.7
6180373.165436201,159.238
6180373.369294578,151.018
6180373.571811814,189.22
6180373.774270307,180.874
6180373.976844627,169.796
6180374.179395525,157.219
6180374.381979043,191.962
6180374.584426891,171.246
6180374.786951111,157.877
6180374.98959283,158.226
6180375.192227801,194.489
6180375.394677016,176.12
6180375.600753071,166.61
6180375.803302179,156.967
6180376.007465704,187.328
6180376.21009778,177.75
6180376.412715467,169.473
6180376.615553419,152.804
6180376.818292815,198.94
6180377.020547987,176.409
6180377.223014068,162.87
6180377.425558948,200.317
6180377.627843322,177.766
6180377.83032865,166.477
6180378.03284931,153.805
6180378.235466221,192.908
6180378.439628477,174.422
6180378.642155482,164.67
6180378.845091087,151.533
6180379.047939784,195.551
6180379.250548971,181.55
6180379.453465027,159.144
6180379.65619189,159.974
6180379.85892195,202.97
6180380.0614887,187.129
6180380.264168331,167.468
6180380.466876044,155.924
6180380.669649772,204.705
6180380.872310378,188.041
6180381.074961465,164.345
6180381.277729253,150.492
6180381.482027977,200.404
6180381.684500058,190.113
6180381.887165533,167.985
6180382.089961635,155.272
6180382.29315205,201.434
6180382.495686394,192.316
6180382.698271438,176.697
6180382.900918196,158.117
6180383.103754284,188.958
6180383.306646293,198.559
6180383.509430764,175.786
6180383.712234966,159.415
6180383.914977164,178.637
6180384.117555125,202.59
6180384.32573108,182.967
6180384.528543807,165.05
6180384.73145719,178.722
6180384.934068962,196.651
6180385.136760771,184.114
6180385.339518276,159.226
6180385.542318049,163.344
6180385.744912982,207.066
6180385.947691375,187.491
6180386.150543216,164.142
6180386.353582009,154.265
6180386.55616244,206.619
6180386.761564652,183.009
6180386.964523687,160.427
6180387.167136603,160.763
6180387.369824306,218.365
6180387.572526276,195.754
6180387.775428507,167.326
6180387.978428421,156.056
6180388.181012883,214.939
6180388.383869705,195.569
6180388.586748598,175.94
6180388.789632708,154.66
6180388.992565891,158.334
6180389.195223617,215.263
6180389.398241932,204.496
6180389.60178149,184.85
6180389.806590968,162.106
6180390.009663524,158.316
6180390.212433686,186.031
6180390.414947301,203.5
6180390.617567354,184.483
6180390.820407523,161.997
6180391.023506151,182.232
6180391.226223324,221.641
6180391.432573958,200.686
6180391.635577847,178.014
6180391.838665874,157.867
6180392.041527147,159.014
6180392.244427637,160.934
6180392.447169019,225.191
6180392.650027688,202.167
6180392.853094989,178.217
6180393.09623234,159.818
6180393.298763756,139.443
6180393.50141991,188.188
6180393.707138715,168.619
6180393.909798715,158.335
6180394.112395253,141.567
6180394.315625144,184.558
6180394.518141114,180.556
6180394.720687729,167.706
6180394.923368987,156.679
6180395.125884135,178.246
6180395.328444067,175.65
6180395.530999198,159.083
6180395.733573588,143.018
6180395.93607259,191.181
6180396.138656058,167.284
6180396.341313587,160.849
6180396.545165121,192.138
6180396.748374325,177.003
6180396.951160158,160.47
6180397.153964602,156.637
6180397.356473218,192.646
6180397.558897413,176.515
6180397.761429451,162.422
6180397.963925571,163.536
6180398.166454185,189.313
6180398.368949152,172.416
6180398.571460203,163.345
6180398.774105536,149.444
6180398.976728352,198.241
6180399.179255407,180.964
6180399.381707922,174.055
6180399.586878031,156.817
6180399.789873671,197.305
6180399.993277984,174.783
6180400.195883609,155.409
6180400.398595693,187.124
6180400.601146464,164.715
6180400.803662625,157.818
6180401.006293851,197.572
6180401.208723323,175.841
6180401.411268313,167.399
6180401.614161452,150.655
6180401.816937064,196.987
6180402.019458691,177.493
6180402.22606392,162.739
6180402.428681595,152.894
6180402.631337372,197.253
6180402.833813733,180.896
6180403.036419639,170.368
6180403.239068778,155.088
6180403.441830583,195.343
6180403.64442714,181.638
6180403.846975727,157.982
6180404.049732178,148.191
6180404.252475173,204.531
6180404.454972899,182.647
6180404.659403852,159.201
6180404.862737269,149.621
6180405.065415087,199.459
6180405.267954363,179.415
6180405.470524571,163.296
6180405.673137978,192.292
6180405.875648683,174.275
6180406.079181276,164.528
6180406.281949,150.732
6180406.48476072,191.501
6180406.687217234,196.01
6180406.889832174,179.852
6180407.092531952,162.825
6180407.295232138,180.314
6180407.499075653,200.484
6180407.702666248,181.251
6180407.905321958,170.792
6180408.108275161,161.735
6180408.311262917,173.275
6180408.513925959,193.989
