timestamp,power_w
6178581.625384963,22.93
6178581.83045008,22.775
6178582.052737577,22.868
6178582.351777022,22.903
6178582.556925006,23.049
6178582.809973256,22.976
6178583.016095378,22.898
6178583.221711376,23.051
6178583.427895321,23.085
6178583.633468015,23.057
6178583.947789291,23.14
6178584.173122715,23.223
6178584.985670817,22.902
6178585.408226113,22.926
6178585.970209003,22.962
6178586.727133647,22.953
6178587.510055624,22.943
6178588.138353481,23.028
6178589.158937668,23.086
6178590.179929739,23.056
6178590.634015622,22.944
6178591.292460859,22.956
6178591.722785021,22.912
6178592.296413723,22.892
6178593.118766876,22.949
6178593.726293849,23.012
6178594.092114107,22.873
6178594.596442933,22.971
6178595.017363861,23.0
6178595.51272551,22.952
6178595.969863997,22.852
6178596.634315369,22.766
6178597.144394353,22.733
6178597.794646554,22.76
6178598.296353706,22.792
6178598.663992633,22.82
6178599.168924993,22.814
6178599.518471891,22.805
6178599.970111137,22.816
6178600.496599348,22.899
6178600.931386178,22.947
6178601.377158918,22.988
6178601.990628703,22.877
6178602.429406238,23.046
6178603.277248975,22.996
6178603.875626887,23.074
6178604.673946342,23.077
6178605.143911742,22.938
6178605.618129756,23.025
6178605.867628644,22.904
6178606.476690904,23.068
6178606.853996281,23.109
6178607.481212773,22.998
6178608.024137084,23.008
6178608.611806296,22.835
6178609.048963975,22.912
6178609.476377631,23.105
6178610.425821271,23.062
6178610.834313055,23.039
6178611.386302207,23.056
6178611.725920661,23.141
6178612.405800314,23.056
6178612.897786719,22.979
6178613.583697735,23.052
6178614.033666693,23.061
6178614.540091114,22.98
6178615.15901836,23.211
6178615.696546717,22.867
6178616.103898525,23.034
6178616.576318892,23.135
6178617.381231357,22.982
6178617.59384421,23.038
6178618.002823646,22.943
6178618.528820112,22.887
6178618.739350779,56.664
6178618.941794602,57.029
6178619.144233021,57.772
6178619.346657582,57.892
6178619.549092075,57.83
6178619.751618545,57.847
6178619.954153058,57.947
6178620.156557037,58.152
6178620.359112222,58.215
6178620.561548623,58.162
6178620.763934459,58.193
6178620.966374711,58.328
6178621.168906237,58.324
6178621.373047102,58.279
6178621.575509114,58.097
6178621.77791586,58.131
6178621.980545412,58.338
6178622.183064044,58.617
6178622.386830404,58.591
6178622.589247909,58.54
6178622.791777481,58.554
6178622.994334321,58.422
6178623.19681608,58.398
6178623.399273642,58.688
6178623.601696599,58.641
6178623.81627054,58.152
6178624.018720304,58.848
6178624.221130251,58.938
6178624.423566598,58.947
6178624.626040609,58.773
6178624.828434797,58.762
6178625.0309899,58.643
6178625.233564092,58.817
6178625.435903707,58.735
6178625.638283349,58.857
6178625.840889265,58.845
6178626.043359718,58.786
6178626.245809908,58.937
6178626.448245654,58.808
6178626.650629224,58.754
6178626.853160501,58.936
6178627.055632778,58.837
6178627.258131553,59.057
6178627.460915762,59.002
6178627.663308165,59.08
6178627.865805116,59.012
6178628.069461316,59.218
6178628.271925245,58.987
6178628.474384647,58.981
6178628.676783184,59.112
6178628.879272791,59.12
6178629.08175522,58.944
6178629.284159286,59.069
6178629.486577383,59.054
6178629.689055844,58.767
6178629.891466931,59.033
6178630.093931733,59.137
6178630.297469006,59.165
6178630.499923483,59.036
6178630.702339951,59.207
6178630.904849812,59.268
6178631.107360189,59.214
6178631.309815674,59.295
6178631.512273327,58.888
6178631.714760425,59.311
6178631.917404219,59.212
6178632.11985155,59.212
