timestamp,power_w
1369096.214861262,78.343
1369096.445285159,78.188
1369096.811012426,77.936
1369097.016381828,78.052
1369097.223823979,77.845
1369097.431018651,78.071
1369097.633428601,78.13
1369097.836659862,78.084
1369098.039964443,78.033
1369098.243296124,77.942
1369098.450644145,77.942
1369098.652757566,64.032
1369098.855911037,58.251
1369099.058019437,58.241
1369099.260137998,57.964
1369099.462266509,57.959
1369099.66773488,57.964
1369099.86989083,58.056
1369100.072066531,57.77
1369100.278182672,57.95
1369100.480866243,57.77
1369100.683875144,57.756
1369100.885980608,57.673
1369101.088057522,57.77
1369101.290155556,57.668
1369101.492250641,57.697
1369101.694393885,57.571
1369101.89648428,57.668
1369102.101792134,57.474
1369102.303863459,57.562
1369102.507165333,57.479
1369102.709301988,57.377
1369102.911389702,57.367
1369103.113476056,57.28
1369103.316689071,57.377
1369103.805610004,57.188
1369104.010647229,93.141
1369104.212803823,111.452
1369104.414916487,126.362
1369104.617078872,126.331
1369104.819239296,119.187
1369105.021395201,123.182
1369105.223568606,128.211
1369105.425703602,126.976
1369105.629722087,123.533
1369105.834771462,122.781
1369106.037061938,122.282
1369106.240237743,128.425
1369106.445507809,124.295
1369106.648175344,126.459
1369106.850387959,128.598
1369107.052546654,123.319
1369107.257947099,126.762
1369107.460081575,128.253
1369107.66220074,126.785
1369107.864300225,131.432
1369108.06700885,125.075
1369108.274893746,124.754
1369108.480293652,125.53
1369108.682471977,126.701
1369108.884649943,126.451
1369109.0869168,128.018
1369109.289046437,128.543
1369109.491164104,130.175
1369109.69325573,126.966
1369109.902972948,132.053
1369110.107384496,129.961
1369110.309499833,131.366
1369110.511587499,130.304
1369110.713754186,130.958
1369110.915937533,131.807
1369111.11808241,133.524
1369111.320563867,127.514
1369111.526579534,132.172
1369111.728826421,130.367
1369111.932043308,120.802
1369112.134145265,137.281
1369112.336244312,129.596
1369112.538640839,131.893
1369112.741259616,130.958
1369112.944066945,131.902
1369113.146326215,130.99
1369113.352957686,130.325
1369113.555130196,130.69
