timestamp,power_w
6179602.722143477,22.711
6179602.927112241,22.751
6179603.146657637,22.721
6179603.381065357,22.764
6179603.594229961,22.859
6179603.805638966,22.775
6179604.010997847,22.75
6179604.216627822,22.698
6179604.422295848,22.782
6179604.753047005,22.716
6179605.089966022,22.85
6179605.306168471,22.945
6179605.737075099,22.729
6179606.329675316,22.867
6179606.828686925,22.652
6179607.344023604,22.814
6179607.839987469,22.771
6179608.584120191,22.774
6179609.728787205,22.664
6179610.319750214,22.642
6179612.789658795,22.761
6179614.647572263,22.764
6179615.861354123,22.694
6179616.916837607,22.802
6179617.446757916,22.738
6179618.067550643,22.762
6179619.263136772,22.922
6179619.746215282,22.708
6179620.5409843,22.656
6179621.890834051,22.708
6179622.728377463,22.624
6179623.284524953,22.658
6179624.187765349,22.762
6179624.619872851,22.73
6179625.154429016,22.778
6179625.771551377,22.693
6179626.623322667,22.678
6179627.19117295,22.572
6179627.688090771,22.508
6179628.340695938,22.624
6179628.96750853,22.612
6179629.337562213,22.569
6179629.808150582,22.65
6179630.315591972,22.647
6179630.835788178,22.652
6179631.227905527,22.72
6179631.603218488,22.643
6179632.025903596,22.564
6179632.649881237,22.544
6179633.412257475,22.596
6179633.912705598,22.603
6179634.688547754,22.68
6179635.216495077,22.591
6179635.752086265,22.62
6179636.616909894,22.691
6179637.079332312,22.779
6179637.417561619,22.716
6179637.988216414,22.573
6179638.623442886,22.767
6179639.189442283,22.672
6179640.339460806,22.695
6179641.239494431,22.708
6179641.758736883,22.702
6179642.650588121,22.74
6179643.436845336,22.522
6179643.899928944,22.704
6179644.370520001,22.74
6179644.906014261,22.692
6179645.608119297,22.658
6179646.138330091,22.743
6179646.666006031,22.721
6179647.042822724,56.267
6179647.246498966,56.919
6179647.4489204,57.123
6179647.65142511,57.33
6179647.853827107,57.265
6179648.056345754,57.358
6179648.259027169,57.667
6179648.461470237,57.744
6179648.663941375,57.961
6179648.866393404,57.798
6179649.068834572,57.998
6179649.27128283,58.109
6179649.473878018,57.774
6179649.676806132,57.655
6179649.879234218,57.859
6179650.08173815,57.801
6179650.28417234,57.794
6179650.486658409,57.762
6179650.689126881,57.666
6179650.89156826,57.937
6179651.094063701,57.594
6179651.296477772,57.728
6179651.498843694,57.865
6179651.70130283,57.892
6179651.903872599,58.016
6179652.10632737,58.011
6179652.310129431,58.183
6179652.512495662,58.16
6179652.714894036,58.033
6179652.917342238,57.88
6179653.119743238,58.023
6179653.322121472,58.031
6179653.524576296,58.122
6179653.727048867,58.096
6179653.92947081,58.005
6179654.131881824,58.163
6179654.334380596,58.163
6179654.536819088,58.21
6179654.73991898,58.294
6179654.942402675,58.224
6179655.144831203,58.325
6179655.347229586,58.374
6179655.54966676,58.629
6179655.752059979,58.399
6179655.954524116,58.468
6179656.157023669,58.44
6179656.359363079,58.48
6179656.561846896,58.383
6179656.764231326,58.291
6179656.966687185,58.502
6179657.16953124,58.383
6179657.371928366,58.604
6179657.574448318,58.557
6179657.776858656,58.508
6179657.979262943,58.377
6179658.181755148,58.561
6179658.384230489,58.627
6179658.586651272,58.585
6179658.789020092,58.524
6179658.991404596,58.549
6179659.194095974,58.798
6179659.396621573,58.753
6179659.59943367,58.633
6179659.801890112,58.597
6179660.004347055,58.561
6179660.206852562,58.841
6179660.409336969,58.678
6179660.611776796,58.564
6179660.814145935,58.486
6179661.016474412,58.348
6179661.218977033,58.489
6179661.421387805,58.375
6179661.623776545,58.442
6179661.826189191,58.496
6179662.02940134,58.568
6179662.231931173,58.871
6179662.434394976,58.698
6179662.636868573,58.632
6179662.839346182,58.537
6179663.041884892,58.856
6179663.244452098,58.825
6179663.447116855,58.82
6179663.649583427,58.755
6179663.852045171,58.889
6179664.054556676,58.988
6179664.258533901,58.87
6179664.461135039,58.819
6179664.663654559,58.863
6179664.866145743,58.743
6179665.06848124,58.826
6179665.270976554,58.948
6179665.473398711,58.631
6179665.675815467,58.716
6179665.878182796,58.622
6179666.080591149,58.682
6179666.283181199,59.019
6179666.487290086,58.913
6179666.68975198,58.67
6179666.892200502,58.735
6179667.094591442,58.63
6179667.296983182,59.0
6179667.499503469,58.914
6179667.701879715,58.876
6179667.904373814,58.979
6179668.106830062,59.131
6179668.309243412,59.253
6179668.511797457,59.183
6179668.714188206,59.303
6179668.917386416,59.267
6179669.119795731,59.392
6179669.322172222,59.266
6179669.524792181,59.358
6179669.727337311,59.38
6179669.929694216,60.179
6179670.157766477,58.695
6179670.360298198,59.395
6179670.562668961,59.364
6179670.766372608,59.369
6179670.968838326,59.293
6179671.171356127,59.58
6179671.373803101,59.569
6179671.576251446,59.406
6179671.778703965,59.279
6179671.981168211,59.45
6179672.183638152,59.356
6179672.386029753,59.324
6179672.588359884,59.274
6179672.790757607,59.662
6179672.994688036,59.504
6179673.197134465,59.725
6179673.399521524,59.483
6179673.601933916,59.544
6179673.804370638,59.446
6179674.006755051,59.483
6179674.209154733,59.539
6179674.411568007,59.173
6179674.61423154,59.585
6179674.816680803,59.53
6179675.019131029,59.708
6179675.222639147,59.804
6179675.425012973,59.566
6179675.627525389,59.433
6179675.829947585,59.287
6179676.032288953,59.411
6179676.23465521,59.499
6179676.586379362,59.49
6179676.789541496,59.924
6179676.99207849,71.785
6179677.194998419,95.87
6179677.405307682,153.023
6179677.608057835,154.965
6179677.810806456,162.082
6179678.013207706,167.777
6179678.215963367,149.869
6179678.418322322,168.392
6179678.620952006,169.483
6179678.823623492,165.253
6179679.026080841,169.21
6179679.228451018,176.816
6179679.430863407,177.44
6179679.636235864,171.173
6179679.838650465,174.425
6179680.041184602,178.885
6179680.24363206,183.401
6179680.446079132,179.151
6179680.648501797,181.274
6179680.863779227,177.609
6179681.066668043,181.154
6179681.269074587,182.843
6179681.471493885,182.943
6179681.673969895,180.67
6179681.876476353,185.307
6179682.078969337,186.513
6179682.281471826,183.212
6179682.483796928,183.853
6179682.686221746,183.888
6179682.888647779,187.611
6179683.091068264,189.004
6179683.293471371,184.264
6179683.49671085,182.002
6179683.699140746,189.743
6179683.901489073,187.95
6179684.103999453,190.811
6179684.306300606,185.33
6179684.508784935,188.317
6179684.711218899,192.246
6179684.913602947,194.951
6179685.116039579,192.734
6179685.31843397,190.762
6179685.520903814,192.741
6179685.723417661,193.463
6179685.927272658,194.108
6179686.129734932,186.818
6179686.332244549,187.735
6179686.534734748,194.46
6179686.737292686,196.23
6179686.939728348,195.726
6179687.142240179,185.498
6179687.344376906,197.387
6179687.546866421,189.824
6179687.749337027,189.411
6179687.951798849,192.586
6179688.155410106,195.387
6179688.357849266,196.369
6179688.560342061,199.11
6179688.763009361,199.689
6179688.965542915,200.731
6179689.16801971,195.464
6179689.37054462,205.716
6179689.573085947,203.228
6179689.775646986,205.926
6179689.978248033,198.461
6179690.18087114,200.053
6179690.38461374,198.556
6179690.587096051,203.797
6179690.789407205,203.066
6179690.992037696,201.528
6179691.194693705,205.733
6179691.397288554,205.327
6179691.59985086,207.047
6179691.802446855,209.145
6179692.005034748,209.771
6179692.20771402,207.813
6179692.410358733,209.779
6179692.613119748,208.617
6179692.815751566,210.883
6179693.018392039,209.804
6179693.220936673,216.248
6179693.423496246,214.706
6179693.625774288,216.866
6179693.828355425,211.995
6179694.030888037,217.736
6179694.233472525,210.883
6179694.435973287,220.405
6179694.639574854,209.869
6179694.843653861,215.409
6179695.046352046,215.927
6179695.24909146,213.194
6179695.45172379,218.864
6179695.671361224,211.037
6179695.873586096,216.375
6179696.076219067,222.888
6179696.278846909,214.308
6179696.48150499,217.396
6179696.684144118,216.779
6179696.886731789,223.006
6179697.089741219,209.726
6179697.292544437,220.721
6179697.495466022,214.617
6179697.698877704,217.653
6179697.901541896,211.515
6179698.104222622,223.826
6179698.306883298,206.457
6179698.509743569,215.7
6179698.712534483,216.021
6179698.915356676,204.473
6179699.118063141,212.244
6179699.320903783,214.97
6179699.523695309,209.906
6179699.726576795,221.868
6179699.930327692,207.21
6179700.133211923,202.933
6179700.336101724,221.74
6179700.53882548,178.026
6179700.741424481,187.667
6179700.943880471,186.693
6179701.146470036,187.711
6179701.34892425,190.115
6179701.551429715,189.425
6179701.753889407,186.479
6179701.956407402,191.981
6179702.160982903,191.427
6179702.363685067,192.005
6179702.56612019,192.424
6179702.768608746,194.861
6179702.971076245,192.789
6179703.173544977,195.181
6179703.375911499,189.713
6179703.578300811,200.42
6179703.780709999,199.077
6179703.983138696,199.223
6179704.18547643,200.658
6179704.388781017,192.107
6179704.591223778,199.078
6179704.793676574,196.427
6179704.996164204,197.641
6179705.198701078,192.687
6179705.401103643,193.646
6179705.603591251,200.782
6179705.806017507,200.988
6179706.008541217,201.842
6179706.211176229,202.352
6179706.413675589,197.471
6179706.617023559,201.364
6179706.81947581,203.606
6179707.021924344,198.223
6179707.224499679,194.748
6179707.426943236,203.004
6179707.629612542,200.817
6179707.832145361,193.984
6179708.03461896,197.944
6179708.237252514,185.173
6179708.439675294,200.083
6179708.642194966,205.89
6179708.844733373,197.097
6179709.048402531,198.474
6179709.25149064,199.861
6179709.454230101,194.73
6179709.65675088,201.575
6179709.859426391,192.457
6179710.061810463,204.14
6179710.26445276,197.522
6179710.467281721,186.289
6179710.669792244,201.433
6179710.872492842,197.221
6179711.075165317,192.89
6179711.277798092,205.035
6179711.483327674,202.565
6179711.685918345,199.405
6179711.888466757,188.89
6179712.090984338,203.452
6179712.294302915,197.354
6179712.496837931,191.599
6179712.699513525,193.936
6179712.902104482,184.248
6179713.104777622,205.962
6179713.307517178,195.559
6179713.510120144,183.611
6179713.713110699,181.585
6179713.91736395,203.241
6179714.121738681,191.758
6179714.326040516,184.995
6179714.528644448,204.954
6179714.731423415,202.913
6179714.934070327,196.36
6179715.13670017,190.547
6179715.338967585,182.608
