timestamp,power_w
667849.462248051,78.058
667849.668155752,76.057
667849.87011446,74.582
667850.072035673,73.386
667850.287910007,72.342
667850.489857166,71.584
667850.690468136,71.098
667850.892431884,70.37
667851.094414626,69.907
667851.307100537,192.651
667851.693980918,232.429
667851.895954912,296.288
667852.098637617,273.073
667852.300854223,287.435
667852.502810318,273.434
667852.704795186,294.969
667852.907736384,294.703
667853.110635878,276.993
667853.312623795,251.751
667853.514857443,245.592
667853.725837919,235.905
667853.932206915,230.892
667854.134162929,218.495
667854.336108886,220.173
667854.538067127,229.468
667854.74089859,160.856
667854.944324551,161.557
667855.146253089,190.834
667855.348218398,207.121
667855.550238402,239.072
667855.752239763,244.688
667855.956030267,269.063
667856.16406646,271.978
667856.366011908,221.552
667856.573760549,208.277
667856.778285711,205.907
667856.98060524,200.534
667857.202139909,209.785
667857.420616249,209.933
667857.629852729,212.086
667857.848083867,211.233
667858.050050086,216.678
667858.269622362,194.339
667858.490801123,203.565
667858.695466523,199.269
667858.897406249,215.077
667859.099358507,224.618
667859.305042001,216.251
667859.508412584,192.138
667859.711662618,195.351
667859.915702254,194.531
667860.117664216,193.439
667860.324465483,206.777
667860.526451374,210.804
667860.743426682,208.187
667860.948638807,203.011
667861.167124666,201.968
667861.369069083,204.445
667861.575642143,209.065
667861.783913596,195.046
667861.985892979,197.119
667862.188755294,195.544
667862.390711508,168.372
667862.59330514,160.448
667862.795603916,191.866
667862.997594974,231.758
667863.199608225,255.953
667863.402699347,265.577
667863.606825313,267.604
667863.809408541,271.779
667864.01160066,292.481
667864.221314505,301.509
667864.423313949,290.976
667864.625265422,293.514
667864.827253372,260.09
667865.029307898,243.952
667865.256729001,226.994
667865.460410216,203.36
667865.672883093,201.293
667865.889578343,204.95
667866.099950528,192.346
667866.31592381,196.073
667866.518900116,182.058
667866.7412868,178.44
667866.962298477,177.516
667867.169027847,181.313
667867.373342355,189.853
667867.575729321,183.161
667867.777980255,199.22
667867.982024054,219.162
667868.183956906,225.873
667868.385910843,212.51
667868.589785409,198.433
667868.792203107,185.881
667868.994481672,186.98
667869.196450917,185.902
667869.399332475,189.952
667869.602814175,182.57
667869.819830558,179.12
667870.021856043,191.607
667870.225582528,184.035
667870.428411709,183.095
667870.644238796,188.488
667870.846215303,181.036
667871.051205971,180.975
667871.255148657,192.458
667871.457126974,185.802
667871.672320473,179.565
667871.875427371,188.86
667872.080710983,199.471
667872.285096756,197.181
667872.49153026,198.145
667872.69350104,201.113
667872.895814053,189.792
667873.098827215,177.973
667873.301888126,175.34
667873.517019019,178.608
667873.717589783,176.189
667873.923355874,186.139
667874.125619439,179.862
667874.327571578,183.225
667874.530583974,150.46
667874.77349301,154.507
667874.976797189,133.112
667875.180760008,130.864
667875.382735348,135.119
667875.5846604,147.05
667875.787305383,129.062
667875.995877434,135.376
667876.20030191,124.095
667876.403039671,139.107
667876.60497636,147.751
667876.808589016,133.574
667877.014183473,130.864
667877.216941257,132.751
667877.418980854,127.228
667877.621372291,128.503
667877.826661908,132.08
667878.028645197,142.796
667878.231739313,135.986
667878.434814466,131.493
667878.638412968,128.826
667878.840663037,141.332
667879.042639932,150.156
667879.24464947,175.983
667879.446639953,180.226
667879.648600287,192.909
667879.850566009,196.104
667880.053720935,183.791
667880.255653724,147.268
667880.458598668,145.576
667880.664957242,164.874
667880.867014313,174.482
667881.068998155,175.452
667881.271689574,178.704
667881.473723013,172.223
667881.675820095,174.308
667881.8909478,178.481
667882.092939307,175.35
667882.294948607,171.451
667882.497748808,172.198
667882.702654125,179.543
667882.904998056,178.285
667883.121269068,182.657
667883.32725148,196.46
667883.529209488,200.055
667883.735899239,185.753
667883.937820412,154.14
667884.139739815,179.458
667884.350247776,189.486
667884.560524019,211.626
667884.778756883,220.454
667884.981476422,235.737
667885.196134691,263.029
667885.408501651,305.939
667885.625718177,303.36
667885.828329343,260.261
667886.034764092,246.108
667886.240457319,261.076
667886.442496405,235.397
667886.644571987,227.621
667886.846614633,168.047
667887.081451494,193.953
667887.287357623,213.548
667887.489435193,228.641
667887.694545091,214.468
667887.897216949,191.174
667888.099230827,182.163
667888.301290443,188.396
667888.513709339,206.987
667888.736783634,212.715
667888.956933637,215.999
667889.158877102,204.777
667889.360803867,201.415
667889.562765195,224.805
667889.767225117,216.318
667889.972386249,199.73
667890.174338927,190.113
667890.377016821,185.698
667890.580565209,195.718
667890.787986298,185.418
667890.990645295,179.116
667891.192683604,165.578
667891.394697384,175.996
667891.596736393,187.54
667891.80458133,194.45
667892.006642127,191.944
667892.20873511,197.48
667892.411676392,203.134
667892.615751534,230.286
667892.826432025,230.873
667893.02837286,235.486
667893.23029552,226.385
667893.432229017,206.295
667893.636279744,213.865
667893.842470064,219.257
667894.058250788,204.015
667894.260196004,202.667
667894.462123661,212.147
667894.680185582,208.682
667894.893816983,202.493
667895.09934442,204.259
667895.301290185,206.502
667895.504114471,210.362
667895.706598155,227.997
667895.912176945,210.156
667896.114476015,203.781
667896.316415909,201.256
667896.518354265,208.441
667896.734161686,248.241
667896.93759821,228.057
667897.139587462,222.878
667897.341579718,217.43
667897.545011714,209.39
667897.768032545,235.323
667897.972610511,209.019
667898.177451038,198.365
667898.380104658,204.48
667898.587883622,224.978
667898.795144007,233.977
667898.999505478,221.28
667899.201463428,222.315
667899.403401624,233.689
667899.605344303,227.479
667899.807318023,209.719
667900.022092973,208.816
667900.22403808,207.368
667900.425970702,206.839
667900.641735775,215.613
667900.843779246,208.537
667901.045724821,206.587
667901.247671708,220.45
667901.449634858,253.431
667901.654711143,246.273
667901.858369548,227.333
667902.070119147,208.909
667902.275184879,207.901
667902.49562287,224.714
667902.704109535,225.558
667902.907483594,216.805
667903.110436186,217.382
667903.31461545,186.95
667903.534627648,196.265
667903.736625162,203.885
667903.93866708,206.928
667904.148638323,199.667
667904.350768304,203.613
667904.552789752,205.525
667904.754724726,219.118
667904.956684858,217.508
667905.158699133,230.085
667905.360661235,219.889
667905.562644457,207.193
667905.773113542,164.785
667905.975042187,172.538
667906.177034942,201.165
667906.379026448,234.552
667906.582113882,237.694
667906.786120505,266.296
667906.994615668,276.872
667907.197520392,268.355
667907.402832817,263.862
667907.608866242,272.323
667907.81412535,246.19
667908.01607379,233.007
667908.234490215,226.186
667908.457691738,201.867
667908.677936331,203.211
667908.894183956,198.64
667909.096692876,199.379
667909.298641918,199.074
667909.500609762,202.975
667909.717832842,198.704
667909.921605431,196.024
667910.123561084,201.786
667910.340332332,201.002
667910.546976811,202.46
667910.751178185,197.036
667910.953187454,189.584
667911.168847833,199.859
667911.370788475,208.903
667911.575712058,200.085
667911.777722131,189.902
667911.993356906,195.591
667912.195305635,194.724
667912.401658219,200.471
667912.604275789,195.751
667912.806222318,195.654
667913.008188577,193.872
667913.211584598,198.289
667913.41564266,199.236
667913.634217285,200.824
667913.838322868,199.295
667914.043507805,196.764
667914.256992383,196.57
667914.459015359,197.129
667914.661940158,199.458
667914.880760423,195.366
667915.088364149,199.375
667915.29532877,207.963
667915.497844101,187.606
667915.719135731,177.502
667915.922081093,180.797
667916.124346564,140.304
667916.344235833,134.568
667916.550250395,151.69
667916.752309508,167.882
667916.955820786,183.872
667917.158110426,148.09
667917.363578744,161.229
667917.57042539,186.575
667917.780468961,178.426
667917.982515536,171.86
667918.184652219,164.039
667918.386695879,163.15
667918.588666657,152.871
667918.790715339,142.763
667918.992769594,129.504
667919.194844785,125.195
667919.396827697,129.133
667919.598866,129.165
667919.801239456,128.87
667920.004206875,145.769
667920.207276963,153.125
667920.415032852,159.06
667920.623041065,151.447
667920.825443238,143.86
667921.027507583,126.993
667921.230043138,130.816
667921.436016183,129.138
667921.638012934,179.917
667921.840041059,185.322
667922.044368962,192.426
667922.247644602,205.756
667922.449650644,207.161
667922.651930833,217.725
667922.854199803,216.077
667923.057525489,208.397
667923.259466117,197.357
667923.461451862,181.461
667923.665232616,173.56
667923.867710489,184.017
667924.070595157,171.897
667924.291125493,177.149
667924.510467127,127.773
667924.73076518,135.61
667924.932989854,174.675
667925.137053592,177.695
667925.342697772,174.844
667925.556328951,174.815
667925.761712626,190.112
667925.967655179,177.951
667926.172508171,177.384
667926.378525056,176.801
667926.586598589,145.165
667926.793312564,141.418
667926.995349473,151.665
667927.197411642,157.206
667927.40153596,117.101
667927.603539362,127.224
667927.807514247,149.299
667928.009639197,152.355
667928.214768233,149.841
667928.419906872,131.095
667928.631627428,132.589
667928.839204795,131.289
667929.04170664,166.468
667929.243821036,162.716
667929.445835711,170.426
667929.650959581,185.999
667929.853017668,186.18
667930.055037594,208.102
667930.25786742,212.725
667930.459878831,210.975
