timestamp,power_w
2081538.318240202,138.908
2081538.518662145,131.056
2081538.718854028,131.056
2081538.934525317,107.734
2081539.13492382,107.734
2081539.360199138,86.679
2081539.560367381,86.679
2081539.760476563,86.679
2081539.960581206,102.809
2081540.160723388,102.809
2081540.360838168,130.047
2081540.560934112,130.047
2081540.761070735,130.047
2081540.961183199,138.184
2081541.161308162,138.184
2081541.361421586,137.862
2081541.561529839,137.862
2081541.761656582,137.862
2081541.961774136,138.34
2081542.161884659,138.34
2081542.362009993,137.671
2081542.562094926,137.671
2081542.7622181,137.671
2081542.962383833,137.73
2081543.162484277,137.73
2081543.362727571,137.918
2081543.562835434,137.918
2081543.762951357,137.918
2081543.963068401,138.198
2081544.163443835,138.198
2081544.36358013,138.41
2081544.56369522,138.41
2081544.76378553,138.41
2081544.96389683,138.985
2081545.16402044,138.985
2081545.36411821,138.62
2081545.56423102,138.62
2081545.76433896,138.62
2081545.96443836,137.679
2081546.16455223,137.679
2081546.36467228,137.807
2081546.56482042,137.807
2081546.7649292,137.807
2081546.96502996,138.347
2081547.16514541,138.347
2081547.36525339,138.394
2081547.56536999,138.394
2081547.7654818,138.394
2081547.96558809,138.553
2081548.16569774,138.553
2081548.365805973,138.617
2081548.565907561,138.617
2081548.76603521,138.617
2081548.966382439,138.556
2081549.166498508,138.556
2081549.366635347,137.956
2081549.566770546,137.956
2081549.766872325,137.956
2081549.966995153,138.081
2081550.167117022,138.081
2081550.367481602,137.572
2081550.567662191,137.572
2081550.767793309,137.572
2081550.967899108,138.012
2081551.168017057,138.012
2081551.368140266,138.286
2081551.568238644,138.286
2081551.768355493,138.286
2081551.968885593,138.014
2081552.168981861,138.014
2081552.369147583,138.251
2081552.569259635,138.251
2081552.769377014,138.251
2081552.969481263,138.401
2081553.169572332,138.401
2081553.369692671,138.482
2081553.56980214,138.482
2081553.770132421,138.482
2081553.970471921,138.795
2081554.17057773,138.795
2081554.370695469,139.047
2081554.570809478,139.047
2081554.770924578,139.047
2081554.971032437,138.607
2081555.171138067,138.607
2081555.37124526,138.001
2081555.571349723,138.001
2081555.771446616,138.001
2081555.97155192,137.683
2081556.171663803,137.683
2081556.371766546,138.189
2081556.571910851,138.189
2081556.772029686,138.189
2081556.972139451,138.179
2081557.172244565,138.179
2081557.37236792,137.918
2081557.572534575,137.918
2081557.772648359,137.918
2081557.972763827,138.417
2081558.172873367,138.417
2081558.372980187,138.579
2081558.573105698,138.579
2081558.773224528,138.579
2081558.973324018,138.324
2081559.173435279,138.324
2081559.373546329,138.559
2081559.573648999,138.559
2081559.77384259,138.559
2081559.97393934,138.677
2081560.17404017,138.677
2081560.374375901,138.395
2081560.574477434,138.395
2081560.775040933,138.395
2081560.975376752,137.817
2081561.175477619,137.817
2081561.375567336,137.539
2081561.575678794,137.539
2081561.775803821,137.539
2081561.975912279,137.619
2081562.176039536,137.619
2081562.376176654,138.234
2081562.576291472,138.234
2081562.776409989,138.234
2081562.976520807,138.757
2081563.176625004,138.757
2081563.376752782,137.969
2081563.576864936,137.969
2081563.776963042,137.969
2081563.977040888,137.658
2081564.177142744,137.658
2081564.37724431,138.459
2081564.577364527,138.459
2081564.777719846,138.459
2081564.977845594,138.955
2081565.177959572,138.955
2081565.37806629,138.815
2081565.578185028,138.815
2081565.778285746,138.815
2081565.978390204,137.885
2081566.178504913,137.885
2081566.378604971,137.435
2081566.578728199,137.435
2081566.778850367,137.435
2081566.978966385,137.441
2081567.179080003,137.441
2081567.379189491,138.052
2081567.579332789,138.052
2081567.779439147,138.052
2081567.979540125,138.555
2081568.179655873,138.555
2081568.379749722,137.621
2081568.579864732,137.621
2081568.779973684,137.621
2081568.980069886,137.643
2081569.180184058,137.643
2081569.38029687,138.725
2081569.580623153,138.725
2081569.780745215,138.725
2081569.980851146,139.056
2081570.180964908,139.056
2081570.3810741,138.431
2081570.581173732,138.431
2081570.781290214,138.431
2081570.981403476,138.216
2081571.181504728,138.216
2081571.38159708,138.519
2081571.581699012,138.519
2081571.781819504,138.519
2081571.981933516,138.359
2081572.182247228,138.359
2081572.38236205,138.642
2081572.582475362,138.642
2081572.782822065,138.642
2081572.983147078,138.613
2081573.183244821,138.613
2081573.383356938,138.77
2081573.583463396,138.77
2081573.783567113,138.77
2081573.9836869,139.016
2081574.183799097,139.016
2081574.383895704,137.972
2081574.584010491,137.972
2081574.784116978,137.972
2081574.984233505,137.62
2081575.184339732,137.62
2081575.384443359,138.529
2081575.584550426,138.529
2081575.784663914,138.529
2081575.98475596,137.824
2081576.185242819,137.824
2081576.385347896,136.918
2081576.585464483,136.918
2081576.78557898,136.918
2081576.985671087,137.4
2081577.185774684,137.4
2081577.385893551,138.7
2081577.585989318,138.7
2081577.786114295,138.7
2081577.986199782,139.041
2081578.18632469,139.041
2081578.386445467,139.178
2081578.586548974,139.178
2081578.786687981,139.178
2081578.986805928,138.899
2081579.186940355,138.899
2081579.387075292,138.167
2081579.587206229,138.167
2081579.787358287,138.167
2081579.987463834,137.812
2081580.187569491,137.812
2081580.387924399,137.154
2081580.588040426,137.154
2081580.788164364,137.154
2081580.98831363,137.615
2081581.188425857,137.615
2081581.388565314,137.009
2081581.58867833,137.009
2081581.78879862,137.009
2081581.988920728,138.052
2081582.189021505,138.052
2081582.389123363,138.542
2081582.589225991,138.542
2081582.789321998,138.542
2081582.989444866,137.979
2081583.189558854,137.979
2081583.389669821,137.606
2081583.589783399,137.606
2081583.789880127,137.606
2081583.989995874,138.662
2081584.190113892,138.662
2081584.39021601,138.932
2081584.590337067,138.932
2081584.790446931,138.932
2081584.990566432,137.914
2081585.190645663,137.914
2081585.390769935,137.262
2081585.590898086,137.262
2081585.791019977,137.262
2081585.991132409,137.744
2081586.19147647,137.744
2081586.391579992,138.338
2081586.591958204,138.338
2081586.792340426,138.338
2081586.992676558,138.927
2081587.192803149,138.927
2081587.39302441,138.31
2081587.593135682,138.31
2081587.793248773,138.31
2081587.993358254,137.949
2081588.19346317,137.949
2081588.393577508,137.831
2081588.593676276,137.831
2081588.794028396,137.831
2081588.994386979,138.982
2081589.194518422,138.982
2081589.394624724,138.961
2081589.594958307,138.961
2081589.795108459,138.961
2081589.995214672,137.941
2081590.195303114,137.941
2081590.395413736,137.604
2081590.595525878,137.604
2081590.795641781,137.604
2081590.995754893,137.668
2081591.195856685,137.668
2081591.395978488,138.225
2081591.596396411,138.225
2081591.796504363,138.225
2081591.996883906,138.621
2081592.197016469,138.621
2081592.397143831,138.272
2081592.597272014,138.272
2081592.797596207,138.272
2081592.99771054,137.737
2081593.198056824,137.737
2081593.398454379,138.664
2081593.598583503,138.664
2081593.798675626,138.664
2081593.99879157,139.274
2081594.198902273,139.274
2081594.399020677,139.038
2081594.5991352,139.038
2081594.799243124,139.038
2081594.999356487,138.148
2081595.199486321,138.148
2081595.399599174,137.607
2081595.599718938,137.607
2081595.800097832,137.607
2081596.000198746,137.417
2081596.2003448,137.417
2081596.400547383,137.693
2081596.600662867,137.693
2081596.80077761,137.693
2081597.000897066,138.449
2081597.201033323,138.449
2081597.401141939,138.411
2081597.601230405,138.411
2081597.801351822,138.411
2081598.001462568,138.237
2081598.201790835,138.237
2081598.401904211,138.63
2081598.602020077,138.63
2081598.802136284,138.63
2081599.00225027,139.075
2081599.202466017,139.075
2081599.402603503,138.601
2081599.602716259,138.601
2081599.802834245,138.601
2081600.002948472,137.766
2081600.203070358,137.766
2081600.403238734,138.017
2081600.603592351,138.017
2081600.803707788,138.017
2081601.003827445,138.225
2081601.203954806,138.225
2081601.404127708,138.352
2081601.604243259,138.352
2081601.80435865,138.352
2081602.004484381,138.297
2081602.204583852,138.297
2081602.404704423,138.293
2081602.604825174,138.293
2081602.804942376,138.293
2081603.005064475,138.264
2081603.205175074,138.264
2081603.405267544,138.517
2081603.605384873,138.517
2081603.805489822,138.517
2081604.005609251,138.849
2081604.205725571,138.849
2081604.40583906,139.084
2081604.605952989,139.084
2081604.806077689,139.084
2081605.006187344,138.067
2081605.206304219,138.067
2081605.406418163,137.375
2081605.606527697,137.375
2081605.806635402,137.375
2081606.006738896,137.852
2081606.206852871,137.852
2081606.406934655,138.489
2081606.607037419,138.489
2081606.807148854,138.489
2081607.007254628,138.389
2081607.207387812,138.389
2081607.407491887,137.735
2081607.607602031,137.735
2081607.807716056,137.735
2081608.00782135,137.583
2081608.207916974,137.583
2081608.408044969,138.189
2081608.608185703,138.189
2081608.808328178,138.189
2081609.008440553,139.23
2081609.208547779,139.23
2081609.408690006,138.984
2081609.608986372,138.984
2081609.809110388,138.984
2081610.009226404,137.348
2081610.209352931,137.348
