timestamp,power_w
1108256.936446742,93.471
1108257.13887539,92.354
1108257.341419187,91.946
1108257.543750086,91.592
1108257.764670442,91.018
1108257.967450255,90.509
1108258.169886914,90.451
1108258.381066232,90.387
1108258.583671923,121.864
1108258.791757103,170.744
1108258.996435513,167.456
1108259.20028638,188.115
1108259.405049384,144.55
1108259.60967838,181.968
1108259.814597587,157.518
1108260.019481844,177.411
1108260.224274731,154.882
1108260.428015337,177.347
1108260.631336073,163.628
1108260.835420734,173.439
1108261.041761395,177.315
1108261.247028511,170.521
1108261.45172611,186.815
1108261.655061703,161.934
1108261.858969891,183.512
1108262.062790822,153.93
1108262.266269505,174.731
1108262.470864808,154.363
1108262.675780547,174.619
1108262.881182887,179.124
1108263.088893702,173.709
1108263.293869825,185.847
1108263.497565005,166.495
1108263.700591828,183.866
1108263.904806554,155.243
1108264.108453154,177.629
1108264.312316592,156.611
1108264.516291668,166.825
1108264.71941968,187.414
1108264.924312337,155.102
1108265.128129217,179.37
1108265.331909919,155.995
1108265.541219958,174.554
1108265.746862889,155.405
1108265.95091226,175.284
1108266.155675962,177.259
1108266.360393133,174.474
1108266.565944239,173.974
1108266.768957823,166.518
1108266.97295869,188.273
1108267.176321376,155.925
1108267.379860019,178.266
1108267.588764636,155.262
1108267.793584673,173.315
1108267.998801418,160.361
1108268.202596221,172.111
1108268.406230776,181.708
1108268.610759674,164.642
1108268.815499415,187.728
1108269.02017773,158.08
1108269.223786193,180.333
1108269.426993237,151.792
1108269.635110878,175.413
1108269.839487048,166.093
1108270.043858392,167.286
1108270.248097109,180.842
1108270.451834335,166.042
1108270.657333174,187.415
1108270.860678652,153.871
1108271.065362089,177.562
1108271.270579741,156.17
1108271.475571709,174.347
1108271.684311517,158.317
1108271.888412209,172.707
1108272.090988801,180.965
1108272.295132484,171.305
1108272.49937754,184.934
1108272.702736847,163.37
1108272.908227862,182.002
1108273.112068704,149.37
1108273.316853111,177.64
1108273.52047247,154.827
1108273.725249294,175.577
1108273.933696898,175.454
1108274.139762865,171.925
1108274.344778331,174.956
1108274.548366686,165.045
1108274.751484716,169.728
1108274.9556501,182.102
1108275.159482546,164.735
1108275.363364214,187.239
1108275.568016713,161.359
1108275.771218111,177.944
1108275.98028087,153.352
1108276.18522782,176.502
1108276.390062389,151.761
1108276.594626454,175.742
1108276.79901304,174.821
1108277.003613269,170.386
1108277.208248964,186.834
1108277.411313973,159.282
1108277.615630694,179.81
1108277.820014699,152.115
1108278.027609405,172.588
1108278.23214777,162.995
1108278.437874737,166.301
1108278.642385145,186.119
1108278.847453804,165.81
1108279.052353871,186.117
1108279.257098889,157.703
1108279.460852541,178.543
1108279.663835524,154.488
1108279.86828471,176.161
1108280.07482084,156.325
1108280.2792664,175.414
1108280.483374629,173.82
1108280.686945755,171.601
1108280.891654236,183.009
1108281.095397717,166.767
1108281.300574175,186.649
1108281.504051412,161.013
1108281.708032014,179.39
1108281.91177223,153.154
1108282.116584349,177.136
1108282.323730937,154.916
1108282.528768538,176.242
1108282.733865951,166.114
1108282.938306476,173.062
1108283.142869845,178.779
1108283.346425222,170.977
1108283.549428948,183.075
1108283.753587275,166.618
1108283.956651625,187.204
1108284.160582996,162.175
1108284.368120444,177.036
1108284.572396904,153.832
1108284.777682322,169.245
1108284.981156201,184.041
1108285.185154248,165.605
1108285.388391853,186.393
1108285.593537839,161.361
1108285.797104521,177.064
1108286.002209414,156.506
1108286.20635506,178.394
1108286.414930476,156.538
1108286.619510194,176.103
1108286.823302101,156.616
1108287.027452255,175.009
1108287.232147685,168.201
1108287.436894853,173.524
1108287.641233313,180.175
1108287.84566762,170.594
1108288.053689977,185.332
1108288.259827574,166.131
1108288.465108071,187.848
1108288.670354339,162.681
1108288.87376124,178.813
1108289.07675731,154.582
1108289.28101513,176.67
1108289.484123496,153.79
1108289.688245125,173.988
1108289.8925043,163.534
1108290.099560592,173.174
1108290.305949351,178.024
1108290.509215586,170.867
1108290.714277396,184.37
