timestamp,power_w
1108684.37474875,94.098
1108684.577149113,92.674
1108684.781108215,92.266
1108684.983643762,91.488
1108685.187792515,92.065
1108685.390430606,91.282
1108685.592884621,90.617
1108685.857051857,91.144
1108686.096152252,66.651
1108686.300364062,144.138
1108686.505207635,182.487
1108686.710289912,169.821
1108686.916193893,194.683
1108687.121034945,157.588
1108687.326938454,178.56
1108687.529901579,153.596
1108687.734085629,177.362
1108687.938352321,154.97
1108688.141717558,173.128
1108688.346481056,162.807
1108688.550149444,172.894
1108688.754982393,178.55
1108688.958445378,169.134
1108689.163927482,184.69
1108689.371294628,164.944
1108689.576518478,184.859
1108689.781149902,159.643
1108689.986037864,178.305
1108690.190619907,150.461
1108690.395454753,175.814
1108690.59886451,164.6
1108690.802673151,170.105
1108691.006580602,182.245
1108691.214440154,165.68
1108691.420560472,192.454
1108691.62426445,156.878
1108691.829365324,177.924
1108692.032940887,155.541
1108692.238027769,171.825
1108692.442671023,165.272
1108692.647279239,172.021
1108692.855620561,186.47
1108693.060404084,159.828
1108693.263097466,170.599
1108693.467286023,182.196
1108693.671479363,167.78
1108693.875165582,190.629
1108694.080210497,153.795
1108694.283975399,178.045
1108694.487600639,152.381
1108694.692043747,175.137
1108694.898988047,174.737
1108695.105158717,168.564
1108695.309064572,187.037
1108695.51182686,157.951
1108695.715492971,176.556
1108695.920941373,151.774
1108696.124528155,173.848
1108696.329405904,160.618
1108696.533586156,172.222
1108696.737468149,183.406
1108696.946049401,171.033
1108697.15182692,188.62
1108697.356631561,157.837
1108697.560599936,176.532
1108697.763747294,149.017
1108697.967334499,174.376
1108698.171551577,166.641
1108698.375115603,171.079
1108698.57912435,183.4
1108698.783052413,169.953
1108698.987175504,187.233
1108699.196439258,163.507
1108699.401697562,180.847
1108699.606509896,157.361
1108699.811504836,179.332
1108700.016128154,154.382
1108700.22092958,174.876
1108700.425866548,160.939
1108700.629722892,174.081
1108700.83884732,174.538
1108701.04251252,170.033
1108701.245545746,184.123
1108701.449527586,167.955
1108701.653276156,189.68
1108701.856969445,160.804
1108702.061842697,177.103
1108702.265330488,152.35
1108702.469524425,173.722
1108702.673133503,161.505
1108702.877090392,172.531
1108703.081669501,180.899
1108703.289288729,153.276
1108703.495899747,171.664
1108703.699961295,169.636
1108703.902948516,171.185
1108704.106856165,186.46
1108704.310947866,165.288
1108704.514673946,182.732
1108704.71964429,155.595
1108704.923371899,179.604
1108705.127293754,149.911
1108705.331248685,173.217
1108705.539418644,163.587
1108705.744498836,174.452
1108705.949425297,183.216
1108706.15417976,168.278
1108706.357913706,185.572
1108706.560584938,161.324
1108706.764949636,174.493
1108706.968899027,150.221
1108707.172637269,175.66
1108707.383054054,158.488
1108707.586780338,174.491
1108707.792231287,173.914
1108707.995817511,170.586
1108708.201125398,184.76
1108708.404796161,168.12
1108708.609242912,188.927
1108708.813135674,161.033
1108709.018038409,175.904
1108709.228748099,153.801
1108709.433331779,174.717
1108709.637873987,155.71
1108709.841730103,172.461
1108710.04455414,170.965
1108710.248675836,171.303
1108710.453122097,184.122
1108710.656559647,168.744
1108710.861476119,188.008
1108711.065186547,161.743
1108711.272659183,177.711
1108711.476467636,153.011
1108711.682741434,177.357
1108711.886599741,155.099
1108712.09096917,172.094
1108712.295684944,168.736
1108712.500056577,170.437
1108712.705576837,186.487
1108712.90932647,167.539
1108713.118501344,173.828
1108713.323437952,169.202
1108713.526551481,172.284
1108713.730590964,180.323
1108713.934412116,167.987
1108714.138488881,184.256
1108714.342914646,164.291
1108714.546719069,184.271
1108714.75052217,161.648
1108714.953720973,177.482
1108715.157944644,154.48
1108715.361821718,178.554
1108715.565858766,155.287
1108715.773737646,176.556
1108715.978692185,165.016
1108716.182501609,173.048
1108716.387122964,179.012
1108716.591381213,169.076
1108716.795984866,184.515
1108717.00049045,166.536
1108717.20423504,187.821
1108717.40823703,158.295
1108717.615163013,178.201
1108717.819423268,155.832
1108718.024720188,178.69
1108718.228489382,156.427
1108718.43286163,175.562
1108718.636351487,169.044
1108718.839687215,172.655
1108719.044029423,177.861
1108719.24748319,166.917
1108719.452160664,185.424
1108719.655948813,164.477
1108719.859661132,183.353
1108720.068165599,156.712
1108720.273312926,178.338
1108720.478154776,155.906
1108720.68270902,176.831
1108720.887464428,158.506
1108721.090853235,171.831
1108721.29378151,176.347
1108721.497854928,168.794
1108721.701946497,184.11
1108721.906125556,166.105
1108722.110102072,186.538
1108722.317528439,158.182
1108722.522392594,177.488
1108722.727953796,157.174
1108722.933200473,175.624
1108723.136582612,156.081
1108723.341465424,174.428
1108723.544695684,171.702
1108723.749400546,156.876
1108723.953845969,175.432
1108724.158534777,152.112
1108724.366843729,174.978
1108724.571343475,175.103
1108724.775287188,172.662
1108724.979782167,182.118
1108725.182979936,165.217
1108725.387401183,186.635
1108725.591731747,155.412
1108725.795270538,177.964
1108726.00005338,154.689
1108726.20418239,176.642
1108726.408270667,165.694
1108726.615656753,173.32
1108726.820300215,183.696
1108727.024738632,162.463
1108727.228595104,185.831
1108727.431537091,155.164
1108727.635783856,172.962
1108727.840146416,152.281
1108728.043734783,174.195
