timestamp,power_w
668055.86765895,92.118
668056.071921817,89.442
668056.275565741,86.683
668056.477677608,85.47
668056.700093194,84.534
668056.902045312,83.529
668057.105738348,82.974
668057.31060387,82.343
668057.513516368,81.518
668057.717068202,81.032
668057.925995696,259.003
668058.12803665,258.84
668058.330211009,306.338
668058.534030434,311.876
668058.734746756,304.004
668058.937808197,277.48
668059.139821843,255.847
668059.341823363,251.343
668059.543787279,246.704
668059.755389891,240.764
668059.957344618,210.94
668060.160038535,226.939
668060.362019489,203.163
668060.590040902,229.458
668060.791981862,241.878
668060.993937026,279.48
668061.202979294,286.574
668061.4169707,282.958
668061.620168553,267.23
668061.8259273,245.415
668062.032113385,211.123
668062.235238512,208.524
668062.437169655,209.188
668062.656101583,209.101
668062.858038719,211.229
668063.076341592,206.34
668063.278944967,207.898
668063.481178705,206.68
668063.683579151,207.079
668063.885815129,238.146
668064.093029189,251.496
668064.29791261,240.024
668064.499887441,220.901
668064.715639395,230.527
668064.922863451,249.585
668065.124948227,220.521
668065.329274867,204.239
668065.534684547,229.015
668065.736687343,220.654
668065.938694305,224.994
668066.140631128,208.649
668066.34258761,165.667
668066.544619467,203.148
668066.752434752,275.884
668066.956398504,257.116
668067.158565983,265.102
668067.366424978,272.768
668067.569736215,256.785
668067.771928982,281.305
668067.978363017,276.109
668068.1809191,256.145
668068.386415119,227.87
668068.595266798,223.556
668068.814730331,202.688
668069.032857258,205.964
668069.235246816,207.007
668069.437197221,216.425
668069.63919362,198.289
668069.85977236,198.642
668070.062583098,201.467
668070.264519662,198.822
668070.482910146,193.696
668070.687758056,195.061
668070.891846893,201.147
668071.094137819,199.748
668071.296763745,207.523
668071.503588049,208.431
668071.710826134,209.013
668071.925487755,197.758
668072.140823601,195.833
668072.342780858,195.495
668072.551187761,198.289
668072.776244914,203.987
668072.979319404,193.487
668073.193678692,202.544
668073.398289762,176.824
668073.609811737,181.768
668073.817357577,181.31
668074.021808416,180.741
668074.228491448,178.89
668074.430471232,181.057
668074.632613874,195.849
668074.847070676,154.575
668075.053960862,142.153
668075.261372463,146.748
668075.466021268,174.597
668075.668009102,175.423
668075.869987254,184.999
668076.073734544,187.586
668076.275740193,188.764
668076.477754019,201.147
668076.679786305,145.926
668076.888452063,171.582
668077.090604922,170.523
668077.292892285,161.584
668077.49492104,164.031
668077.701958645,151.579
668077.90518246,161.307
668078.115332705,161.68
668078.317834159,154.875
668078.520024688,206.023
668078.746380157,225.331
668078.950030803,238.759
668079.156369991,251.031
668079.358409359,242.329
668079.560394809,250.668
668079.762762525,260.133
668079.964780948,276.203
668080.169278861,312.245
668080.383426997,299.074
668080.589380279,272.293
668080.792954819,256.199
668080.995113151,250.186
668081.197277138,260.893
668081.399267175,237.307
668081.60165459,229.794
668081.804040473,225.2
668082.00720006,232.824
668082.21212777,227.314
668082.414127563,209.749
668082.616330263,187.011
668082.819142161,184.21
668083.022520071,212.56
668083.302926018,213.905
668083.504869079,203.312
668083.731478681,217.527
668083.937401314,205.143
668084.142184362,206.701
668084.344135865,214.301
668084.562994515,235.237
668084.777586432,213.784
668084.981466582,210.463
668085.18343268,207.21
668085.385402831,202.45
668085.587377165,213.107
668085.804774826,209.438
668086.006719656,199.992
668086.208696613,202.259
668086.410815332,209.461
668086.613471031,202.06
668086.816472154,200.697
668087.018738974,204.956
668087.22067467,204.083
668087.42263069,223.144
668087.62668803,205.517
668087.831357065,208.72
668088.033937894,210.287
668088.23594706,200.152
668088.453095268,221.382
668088.656797691,201.402
668088.860510133,204.162
668089.080395084,221.075
668089.287035706,234.516
668089.511350718,231.633
668089.726650939,219.698
668089.928640229,209.688
668090.149228496,208.782
668090.358579521,204.377
668090.560636646,184.118
668090.773777779,189.662
668090.975731224,199.894
668091.177707596,187.976
668091.396204373,185.977
668091.60250682,179.179
668091.818906001,187.106
668092.020952299,181.19
668092.222941243,194.451
668092.425541525,207.165
668092.642475516,196.893
668092.845840362,184.76
668093.095530077,182.275
668093.297620033,170.296
668093.49963633,160.723
668093.701665282,185.387
668093.909665758,189.63
668094.11168069,203.257
668094.31597771,194.948
668094.528454078,209.718
668094.750444766,223.711
668094.959558435,203.944
668095.162908683,207.695
668095.364840047,221.93
668095.570021923,231.459
668095.771962511,248.104
668095.986402579,204.369
668096.191852751,198.884
668096.394202535,201.58
668096.59683484,198.883
668096.799733723,208.162
668097.004553899,201.52
668097.206542872,208.19
668097.408503225,223.725
668097.610564448,235.725
668097.81250647,238.847
668098.020445685,252.627
668098.222403878,244.173
668098.42435527,258.687
668098.62630129,268.936
668098.828285807,288.249
668099.030252365,301.112
668099.232261584,267.869
668099.435767179,251.985
668099.637755269,258.043
668099.839747602,242.627
668100.053154129,222.545
668100.255717953,228.844
668100.457711927,219.295
668100.659678916,196.445
668100.870049117,168.399
668101.077019335,200.954
668101.283623526,203.086
668101.485722444,210.87
668101.6877932,207.093
668101.901092123,195.414
668102.106626432,213.11
668102.327272633,209.052
668102.529266909,209.688
668102.756642609,212.786
668102.975768436,210.078
668103.1777777,215.084
668103.395262665,213.716
668103.59722463,213.374
668103.815710594,213.645
668104.019011489,217.051
668104.239435467,213.969
668104.441401178,212.16
668104.647419044,212.196
668104.849855674,211.915
668105.052612263,216.72
668105.259848498,221.96
668105.461978147,219.307
668105.666556203,210.48
668105.869539108,211.767
668106.071512627,211.658
668106.273966482,212.196
668106.494336624,209.115
668106.714378914,217.105
668106.916307575,215.426
668107.118238889,213.15
668107.330641623,221.864
668107.532627813,199.188
668107.749659134,206.766
668107.951680202,229.883
668108.156690401,232.276
668108.358760914,215.294
668108.578199037,202.464
668108.780197227,194.916
668108.988317528,197.725
668109.190296948,197.085
668109.392274557,200.811
668109.601520665,191.461
668109.818817547,194.676
668110.026407962,201.084
668110.230720199,202.305
668110.434018619,190.851
668110.63602352,178.414
668110.83802353,140.821
668111.089936615,139.254
668111.293455167,143.097
668111.496907142,168.446
668111.700889458,183.487
668111.91564968,172.865
668112.118590219,169.475
668112.321799622,160.486
668112.523884394,162.407
668112.728246807,159.253
668112.930285043,196.217
668113.195779767,221.08
668113.412843247,231.969
668113.616450567,221.531
668113.819014425,231.777
668114.020973498,236.937
668114.225941648,274.452
668114.42919755,282.049
668114.633203039,257.233
668114.835156934,243.044
668115.037110186,250.353
668115.256373196,243.582
668115.458321502,238.005
668115.660271805,230.834
668115.862228487,227.542
668116.064223298,232.719
668116.27051551,220.095
668116.472537614,204.964
668116.674623444,159.798
668116.876537359,185.405
668117.078487974,207.805
668117.280425623,219.293
668117.482592424,224.521
668117.684578705,204.111
668117.886913347,194.933
668118.089943458,185.742
668118.291925053,174.071
668118.493868545,170.887
668118.696723936,163.689
668118.898721414,173.53
668119.111697886,166.268
668119.314690175,152.523
668119.517215188,168.199
668119.727947443,169.447
668119.935259871,172.445
668120.143023787,176.092
668120.352174797,170.722
668120.55594187,163.701
668120.757956268,164.901
668120.963236432,165.716
668121.169694891,164.108
668121.371675268,151.483
668121.573704715,144.245
668121.775721386,125.233
668121.978649812,130.864
668122.181039849,134.203
668122.395078964,130.595
668122.598973519,130.133
668122.801027874,138.709
668123.003605209,235.515
668123.291270823,237.974
668123.506483184,234.13
668123.712388351,214.154
668123.927543228,196.282
668124.145165026,198.147
668124.347111584,200.939
668124.570669199,191.975
668124.789435584,186.188
668124.991453983,186.911
668125.202711968,184.302
668125.404754034,189.646
668125.606689218,193.84
668125.816696618,187.704
668126.018700601,188.955
668126.223140897,197.549
668126.425104518,214.367
668126.632871309,218.837
668126.835011364,227.669
668127.036993695,194.836
668127.252847279,193.214
668127.456230097,180.586
668127.6585728,188.262
668127.861474962,180.415
668128.067724877,190.61
668128.269829373,197.198
668128.47571087,193.519
668128.69596812,197.665
668128.898305677,205.505
668129.101077368,196.007
668129.304949496,194.451
668129.507251441,185.981
668129.71312005,183.032
668129.91515505,181.789
668130.122657328,174.134
668130.324761679,179.183
668130.528465103,182.494
668130.732793677,189.757
668130.934880315,192.217
668131.137852774,200.476
668131.342837804,196.201
668131.544822362,185.12
668131.747192656,158.607
668131.969573335,148.006
668132.19050073,128.121
668132.392567408,148.876
668132.603796767,142.88
668132.808835526,130.762
668133.01133261,126.077
668133.213445435,140.471
668133.415492791,156.788
668133.617781509,119.175
668133.833082843,117.624
668134.039035736,130.289
668134.242246553,144.088
668134.445148466,143.955
668134.648687773,146.192
668134.852841509,167.109
668135.055070954,182.57
668135.270780804,176.919
668135.474330686,182.109
668135.692580413,185.14
668135.894560263,169.266
668136.096543023,165.012
668136.298619207,145.201
668136.50067131,144.899
668136.709818759,152.937
668136.911829881,142.916
668137.119637527,167.785
668137.330409027,169.757
668137.533258624,178.159
668137.735198115,205.834
668137.943436787,209.898
668138.145408445,245.854
668138.387363934,263.694
668138.59131317,234.315
668138.80170053,226.032
668139.011911636,225.649
668139.216430862,228.517
668139.424580947,231.787
668139.627276467,243.55
668139.83170435,237.184
668140.037632662,261.581
668140.242482835,238.248
668140.445134097,224.369
668140.647106262,227.486
668140.849571597,229.45
668141.053415575,220.812
668141.25559252,216.792
668141.459108978,162.507
668141.661148429,181.051
668141.863329595,214.41
668142.065369065,228.162
668142.271190931,243.443
668142.475861125,258.31
668142.678160276,258.219
668142.889531642,212.958
668143.098329074,211.657
668143.30032292,206.123
668143.520821317,216.444
668143.739252215,221.279
668143.941412233,214.096
668144.145567051,200.517
668144.348140184,202.643
668144.550628455,213.29
668144.769121182,215.324
668144.992335833,213.711
668145.195670058,214.547
668145.39874561,223.681
668145.608044487,233.845
668145.815758383,210.463
668146.017932585,212.433
668146.219878799,218.994
668146.438011569,196.282
668146.659357668,201.968
668146.877483437,197.857
668147.079436242,186.978
668147.297804808,196.17
668147.499780608,196.652
668147.705358281,184.771
668147.923292419,188.409
668148.128363698,186.392
668148.335241652,200.554
668148.537173466,175.249
668148.758701541,171.19
668148.96469538,174.399
668149.166810385,185.335
668149.368919811,188.12
668149.5713127,189.712
668149.773944137,203.893
668149.976753602,198.159
668150.180285896,180.255
668150.385067206,182.079
668150.587759514,172.391
668150.789994358,174.448
668150.991980437,176.527
668151.194574706,183.55
668151.396685467,176.088
668151.599259101,179.884
668151.804680182,179.717
668152.007206444,228.335
668152.312063561,226.582
668152.514169793,248.673
668152.744367849,209.019
668152.947955822,196.378
668153.207789293,197.92
668153.409732433,193.808
668153.613294594,199.655
668153.820239783,196.846
668154.028633182,199.173
668154.230630926,203.734
668154.441202211,206.632
668154.643168838,209.679
668154.845249718,205.012
668155.047183828,201.727
668155.250295526,225.152
668155.452293231,222.038
668155.656347773,210.103
668155.8582952,202.163
668156.060346785,211.657
668156.273364418,177.865
668156.477336105,156.231
668156.679294717,196.139
668156.881500627,221.334
668157.086692748,263.919
668157.288688026,266.199
668157.49103527,284.061
668157.693361111,272.167
668157.895343308,271.143
668158.097330512,273.802
668158.300534376,288.464
668158.504198638,265.293
668158.712672733,244.755
668158.919275441,236.956
668159.122883674,221.909
668159.333333588,226.582
668159.543453552,224.38
668159.749105476,206.16
668159.966745552,209.015
668160.16871911,196.027
668160.38889396,199.159
668160.59131824,202.831
668160.79449265,205.734
668160.997760232,202.517
668161.220221459,194.612
668161.42430542,195.929
668161.626245277,197.326
668161.84349956,197.212
668162.04898755,196.94
668162.250976557,199.51
668162.454927258,199.813
668162.656884479,197.487
668162.873838063,195.239
668163.075815395,197.968
668163.278174491,195.077
668163.503573071,182.534
668163.721753146,197.277
668163.926802213,201.582
668164.128885861,206.783
668164.330953176,208.699
668164.533836028,192.233
668164.757326858,183.195
668164.959300414,180.348
668165.163548314,180.393
668165.371531007,181.117
668165.577679552,183.403
668165.782144065,183.192
668165.989954856,177.475
668166.191990449,187.056
668166.400669647,179.987
668166.604069331,171.088
668166.809191865,184.754
668167.012373115,191.398
668167.214841635,203.29
668167.417862992,211.644
668167.620013214,202.99
668167.821988048,198.388
668168.024097965,150.144
668168.232677295,126.201
668168.445056146,122.031
668168.651807598,129.681
668168.855182138,146.241
668169.057167384,174.762
668169.259978809,132.866
668169.474119014,145.019
668169.676890166,158.163
668169.878864666,184.675
668170.08086018,188.165
668170.282869149,177.932
668170.487447303,197.052
668170.749770058,195.96
668170.951770996,202.376
668171.170683214,202.768
668171.375714825,235.266
668171.58012582,223.685
668171.782183282,231.555
668171.984206505,234.787
668172.188335927,225.403
668172.394138823,223.207
668172.616305322,209.929
668172.822465884,209.67
668173.024449422,205.032
668173.228132856,215.33
668173.493106005,225.898
668173.695470177,199.571
668173.89746633,189.678
668174.100424627,180.381
668174.318437155,187.635
668174.520428557,184.35
668174.725628059,184.548
668174.927755932,193.503
668175.135094304,205.576
668175.337085996,210.419
668175.539065828,211.369
668175.742770695,196.762
668175.946391309,198.819
668176.14842757,203.772
668176.350696224,194.531
668176.554596685,181.482
668176.761229449,204.312
668176.978012382,205.435
668177.18105481,190.657
668177.384670211,153.324
668177.586811861,139.954
668177.788817263,193.101
668177.990800233,220.603
668178.192760571,229.786
668178.397181574,232.891
668178.599191265,251.246
668178.801158737,298.839
668179.003155432,299.919
668179.205108796,295.009
668179.407038563,269.039
668179.60903111,266.647
668179.811041942,280.537
668180.028256734,287.674
668180.233984584,270.261
668180.436020869,218.513
668180.713034341,224.42
668181.006993949,212.775
668181.208958641,213.675
668181.428214997,206.267
668181.631144542,218.177
668181.850865659,216.311
668182.052904018,225.62
668182.273418758,216.564
668182.475797255,215.144
668182.678492755,220.871
668182.898336923,203.385
668183.120590712,199.687
668183.339502278,200.647
668183.54197012,191.993
668183.760538605,200.991
668183.96252147,201.98
668184.16448211,187.731
668184.384771601,194.097
668184.588025603,186.837
668184.791159003,193.792
668184.998546397,189.758
668185.200520996,198.096
668185.403473837,198.178
668185.611234659,178.808
668185.831816979,185.289
668186.033969198,188.696
668186.236393428,192.507
668186.440331439,187.397
668186.648116727,187.152
668186.85355772,186.284
668187.057980439,192.072
668187.259940021,188.985
668187.461951773,191.896
668187.663908913,200.956
668187.865905125,197.617
668188.072877044,199.366
668188.27483945,208.851
668188.481351932,208.139
668188.683289256,211.325
668188.886344982,211.386
668189.088482666,182.86
668189.30614707,180.218
668189.513129558,172.32
668189.733831181,179.695
668189.937835093,180.804
668190.148976303,177.676
668190.351595241,156.427
668190.566235398,163.28
