timestamp,power_w
2081701.627749366,138.194
2081701.827965885,138.194
2081702.02812526,121.024
2081702.243619665,121.024
2081702.44387132,97.87
2081702.665050023,97.87
2081702.865209548,97.87
2081703.065327073,93.085
2081703.265435158,93.085
2081703.465535733,116.286
2081703.665898548,116.286
2081703.865999293,116.286
2081704.066117678,139.279
2081704.266222713,139.279
2081704.466339898,137.899
2081704.666463233,137.899
2081704.866586908,137.899
2081705.066716473,139.398
2081705.266819038,139.398
2081705.466935992,139.434
2081705.667067702,139.434
2081705.867206223,139.434
2081706.067331419,138.574
2081706.267461296,138.574
2081706.467576002,137.697
2081706.667696559,137.697
2081706.867812235,137.697
2081707.067930092,137.573
2081707.268064978,137.573
2081707.468192105,137.498
2081707.668316531,137.498
2081707.868451488,137.498
2081708.068556934,137.924
2081708.268681621,137.924
2081708.468813327,138.654
2081708.668936674,138.654
2081708.86905765,138.654
2081709.069173027,138.752
2081709.269286363,138.752
2081709.46939104,137.957
2081709.669514856,137.957
2081709.869643843,138.191
2081710.06974295,138.191
2081710.269857386,138.191
2081710.470189413,139.168
2081710.67030658,139.168
2081710.870429116,138.695
2081711.070544303,138.695
2081711.270627549,138.695
2081711.470747756,137.096
2081711.670873432,137.096
2081711.870996249,137.044
2081712.071138135,137.044
2081712.271234152,137.044
2081712.471358828,137.287
2081712.671462965,137.287
2081712.871601501,137.735
2081713.071724718,137.735
2081713.271850854,137.735
2081713.471970971,138.145
2081713.672099877,138.145
2081713.872226974,138.376
2081714.072360138,138.376
2081714.272495624,138.376
2081714.472636189,138.733
2081714.672786525,138.733
2081714.872922271,138.692
2081715.073026576,138.692
2081715.273127432,138.692
2081715.473231457,139.021
2081715.673345513,139.021
2081715.873464689,139.327
2081716.073594894,139.327
2081716.27372289,139.327
2081716.473849256,138.568
2081716.673987731,138.568
2081716.874108227,138.164
2081717.074252743,138.164
2081717.274409979,138.164
2081717.474530844,138.164
2081717.67465523,138.164
2081717.874792425,138.259
2081718.074918079,138.259
2081718.275054159,138.259
2081718.475187578,137.806
2081718.675333487,137.806
2081718.875507516,138.287
2081719.075666145,138.287
2081719.275776904,138.287
2081719.475897843,138.67
2081719.676029183,138.67
2081719.876153042,138.318
2081720.07625193,138.318
2081720.27636818,138.318
2081720.476494618,138.23
2081720.676629898,138.23
2081720.876737338,138.816
2081721.076851698,138.816
2081721.276972508,138.816
2081721.477084518,137.757
2081721.677192358,137.757
2081721.877528709,137.908
2081722.077624648,137.908
2081722.277729214,137.908
2081722.477840361,138.298
2081722.678169628,138.298
2081722.878275595,137.96
2081723.078404592,137.96
2081723.278529808,137.96
2081723.478642575,137.907
2081723.679117083,137.907
2081723.87923579,138.17
2081724.079340216,138.17
2081724.279436453,138.17
2081724.47953986,138.587
2081724.679649976,138.587
2081724.879771703,139.046
2081725.07987564,139.046
2081725.279987617,139.046
2081725.480118363,139.076
2081725.68025252,139.076
2081725.880393367,139.231
2081726.080515624,139.231
2081726.280649192,139.231
2081726.48077528,138.017
2081726.680919248,138.017
2081726.881031716,137.561
2081727.081156483,137.561
2081727.281277351,137.561
2081727.481396829,138.185
2081727.681525277,138.185
2081727.881653145,138.356
2081728.081783593,138.356
2081728.281905471,138.356
2081728.482023809,137.952
2081728.682146197,137.952
2081728.882271585,138.496
2081729.082408783,138.496
2081729.282525321,138.496
2081729.482865749,137.986
2081729.682990337,137.986
2081729.883137185,138.242
2081730.083240043,138.242
2081730.283579483,138.242
2081730.483710324,138.829
2081730.684449767,138.829
2081730.884627488,139.375
2081731.084746599,139.375
2081731.28487603,139.375
2081731.485028722,138.467
2081731.685165133,138.467
2081731.885285804,138.177
2081732.085411485,138.177
2081732.285544526,138.177
2081732.485661967,137.832
2081732.685767638,137.832
2081732.885885819,137.577
2081733.086400622,137.577
2081733.286511583,137.577
2081733.486628384,137.788
2081733.686758135,137.788
2081733.886879936,137.771
2081734.087033147,137.771
2081734.287164799,137.771
2081734.487290382,138.52
2081734.687396954,138.52
2081734.887538487,138.757
2081735.087665259,138.757
2081735.287779821,138.757
2081735.487899454,138.528
2081735.688028186,138.528
2081735.888139089,138.831
2081736.088256231,138.831
2081736.288397863,138.831
2081736.488584656,139.452
2081736.688698138,139.452
2081736.888827371,138.526
2081737.088953813,138.526
2081737.289104466,138.526
2081737.489234038,137.044
2081737.68934116,137.044
2081737.889434813,137.641
