timestamp,power_w
665143.400210659,9.564
665143.600900216,9.568
665143.803215662,9.812
665144.005517449,9.567
665144.207798436,9.811
665144.41013485,9.47
665144.613457848,9.472
665144.815735289,9.568
665145.018037393,9.57
665145.220341697,9.712
665145.439291803,9.861
665145.641561758,9.861
665145.843919589,9.616
665146.046253785,9.613
665146.249576962,9.811
665146.453099077,9.814
665146.662655684,10.055
665146.86547327,9.909
665147.070654046,9.814
665147.273701015,9.905
665147.475992285,9.812
665147.678342578,9.568
665147.880659029,10.009
665148.082970122,9.47
665148.30746491,9.472
665148.537394207,10.058
665148.743919685,9.622
665148.946288285,9.617
665149.148589957,9.814
665149.354292367,9.91
665149.558279621,9.96
665149.763569731,9.619
665149.965849085,46.602
665150.193240427,57.92
665150.39842187,57.92
665150.600409411,58.162
665150.802358125,58.502
665151.004353583,59.571
665151.210011923,58.502
665151.412096,166.792
665151.614023822,129.074
665151.819949139,190.693
665152.021905161,226.27
665152.225282413,252.659
665152.429706149,303.672
665152.633485498,299.242
665152.835584148,294.673
665153.037605052,299.934
665153.239668494,243.941
665153.441680788,235.34
665153.648537029,216.63
665153.855148015,204.669
665154.057103901,211.351
665154.259082979,126.921
665154.461147891,224.399
665154.666604846,236.14
665154.868537618,257.433
665155.070523342,279.628
665155.272645829,285.808
665155.479809098,309.387
665155.684975151,296.049
665155.89018771,251.463
665156.092204202,249.239
665156.294177122,239.5
665156.496151015,222.485
665156.698109401,212.766
665156.900037706,195.544
665157.101965206,160.878
665157.303943129,234.138
665157.506155632,274.021
665157.708217697,274.127
665157.910409481,271.761
665158.112441023,281.526
665158.314411221,299.08
665158.516404568,294.618
665158.718426103,244.518
665158.920423075,228.923
665159.123179198,226.084
665159.328866769,219.996
665159.531292291,180.311
665159.735296503,170.748
665159.937914659,206.863
665160.140056171,244.611
665160.342113059,312.399
665160.544103691,298.124
665160.751025524,297.561
665160.953053535,292.501
665161.155084568,283.581
665161.357134404,246.643
665161.561331113,243.067
665161.763890636,221.561
665161.965933739,205.199
665162.171558195,198.501
665162.374017286,168.019
665162.575951092,189.68
665162.77796155,224.872
665162.980291063,244.742
665163.182227306,314.531
665163.384147202,305.026
665163.586117073,293.524
665163.789402621,313.22
665163.99204553,297.693
665164.194054869,262.586
665164.398814388,258.979
665164.601454536,230.584
665164.803403815,205.372
665165.00537681,218.374
665165.207325544,164.335
665165.409401093,188.501
665165.611524271,220.34
665165.813591262,249.62
665166.015635181,273.585
665166.217617763,300.41
665166.42443285,302.988
665166.627850591,306.053
665166.833472979,269.784
665167.03547035,253.681
665167.23960884,216.233
665167.452791127,209.438
665167.65501747,215.518
665167.856940293,135.022
665168.058904401,204.471
665168.261394543,252.465
665168.466902278,288.706
665168.669048106,276.322
665168.871251945,262.297
665169.07336947,298.461
665169.27536269,310.212
665169.477333257,270.67
665169.679734934,248.902
665169.886501782,237.773
665170.089178114,230.546
665170.291124774,215.326
665170.493134354,196.041
665170.695132085,158.59
665170.897086446,227.722
665171.103317667,295.141
665171.308915662,286.933
665171.510932029,284.541
665171.712972278,285.641
665171.921225081,290.494
665172.125541431,270.622
665172.330416047,253.091
665172.532359041,223.008
665172.734686696,211.565
665172.936627149,234.246
665173.137134966,208.761
665173.339098443,157.236
665173.541136985,177.193
665173.743242752,228.392
665173.946729294,286.885
665174.148819909,313.599
665174.350799267,292.533
665174.552762799,284.78
665174.754698231,278.478
665174.95666883,310.217
665175.158688622,262.55
665175.360674782,246.903
665175.562647336,213.811
665175.764802324,235.705
665175.966755192,229.595
665176.172476646,169.399
665176.375315991,178.801
665176.577723396,202.208
665176.780835695,234.901
665176.982794436,297.097
665177.184777823,310.46
665177.392779715,296.947
665177.594791477,291.03
665177.796720432,289.9
665177.998734517,264.714
665178.204188838,245.882
665178.417334693,209.347
665178.622100616,211.215
665178.824044506,224.417
665179.026079271,177.8
665179.236685625,236.956
665179.445200059,277.583
665179.647129598,271.37
665179.850781998,299.766
665180.052757632,300.777
665180.254743361,297.045
665180.45671472,294.093
665180.658700124,252.666
665180.860712313,260.649
665181.062693029,215.289
665181.272690893,221.217
665181.482199608,185.927
665181.684376332,138.883
665181.88640828,196.554
665182.088377396,218.597
665182.29083891,251.37
665182.492813863,255.245
665182.694793434,307.155
665182.896831567,310.956
665183.101007017,300.807
665183.303593878,299.213
665183.507275554,267.798
665183.709269878,244.134
665183.911931635,255.687
665184.113946503,237.895
665184.315938334,231.671
665184.517933722,220.665
665184.723533404,197.696
665184.925528276,144.464
665185.127582681,177.476
665185.329533073,211.119
665185.531546297,232.882
665185.733472462,300.113
665185.938330315,303.861
665186.14344966,305.875
665186.345452786,269.83
665186.547407643,293.196
665186.749386296,276.734
665186.951508483,244.684
665187.153457889,253.064
665187.356152835,244.987
665187.560827022,223.899
665187.762991004,220.913
665187.965040734,182.432
665188.170577262,204.394
665188.380601913,248.797
665188.597577106,315.584
665188.801873194,297.456
665189.003855564,298.712
665189.205846824,291.767
665189.423402576,259.267
665189.629157476,254.238
665189.831576664,240.412
665190.033559236,216.396
665190.235532004,216.967
665190.440369662,219.559
665190.646056148,159.323
665190.848115095,192.524
665191.050144699,231.68
665191.252204545,250.697
665191.454203919,312.861
665191.656124851,308.079
665191.858114943,306.13
665192.06681737,285.617
665192.274314865,282.741
665192.479574096,255.511
665192.6870263,242.058
665192.890350621,226.668
665193.092371387,222.13
665193.294883467,231.027
665193.498189498,200.133
665193.700220637,158.326
665193.90217665,202.833
665194.105311756,220.028
665194.307309051,328.487
665194.520920052,302.161
665194.727010153,295.305
665194.93199107,295.169
665195.133976555,287.555
665195.338821116,271.945
665195.540782516,254.684
665195.742782551,237.776
665195.945139988,237.533
665196.153457613,222.456
665196.355561215,223.674
665196.557523813,201.614
665196.759436181,147.667
665196.96145227,209.805
665197.16430769,264.282
665197.36728595,279.127
665197.57472279,272.099
665197.780325163,270.503
665197.98749711,269.37
665198.193405371,301.456
665198.395441244,285.784
665198.597449801,251.666
665198.799540863,248.473
665199.001537159,232.277
665199.203529397,225.315
665199.405492603,232.383
665199.607430834,226.49
665199.822611777,153.84
665200.025291301,201.716
665200.227861619,220.157
665200.430671575,234.976
665200.632658931,249.543
665200.834665074,257.465
665201.040865714,305.316
665201.24598248,301.049
665201.454521982,301.287
665201.657182676,298.657
665201.862163587,281.449
665202.064294882,268.684
665202.266484324,261.433
665202.468607473,246.766
665202.670755376,233.612
665202.876913744,205.354
665203.085389873,219.891
665203.293166244,148.874
665203.499126542,190.323
665203.70111874,220.273
665203.906245442,274.402
665204.108324935,281.138
665204.31033433,247.116
665204.512355022,272.722
665204.71541882,267.005
665204.917461627,280.064
665205.120170742,304.109
665205.322213172,298.55
665205.524229304,299.704
665205.726318848,266.198
665205.935237941,249.087
665206.137186475,254.169
665206.339144308,240.148
665206.541088518,236.849
665206.743097176,236.118
665206.946343596,217.424
665207.148288274,220.459
665207.350268318,208.664
665207.552267203,148.148
665207.756648592,203.387
665207.958672269,221.42
665208.160721616,233.83
665208.362699175,255.18
665208.564681763,256.028
665208.766625885,282.338
665208.968596665,315.924
665209.170551729,284.659
665209.372523334,282.172
665209.585294989,275.732
665209.787396561,294.628
665209.98936791,277.188
665210.195531993,256.081
665210.39750212,251.538
665210.603196147,219.857
665210.811194431,223.063
665211.019368823,224.279
665211.221316446,222.253
665211.423663393,157.887
665211.625609065,194.145
665211.827588656,214.394
665212.029598884,234.522
665212.231651936,270.675
665212.452708386,275.636
665212.654657055,292.36
665212.856668851,303.539
665213.075222128,294.702
665213.278507721,278.073
665213.484206518,257.913
665213.686190708,262.872
665213.88817801,244.284
665214.090211557,240.352
665214.2922098,217.773
665214.508199867,178.278
665214.720987164,184.258
665214.929197645,185.985
665215.134070219,189.699
665215.3360369,198.883
665215.5380056,196.649
665215.739971091,187.927
665215.944215163,167.585
665216.146166304,147.956
665216.349014476,182.763
665216.551043351,213.642
665216.753140824,236.945
665216.955704483,241.826
665217.157630702,252.423
665217.359570856,256.091
665217.561534121,311.985
665217.768442209,296.844
665217.982041811,305.109
665218.187521847,293.359
665218.393756599,247.212
665218.614036863,252.207
665218.815989624,239.119
665219.018428869,224.783
665219.223919439,220.928
665219.425447015,208.998
665219.627973242,204.93
665219.831548055,185.295
665220.034552653,178.945
665220.236998613,172.075
665220.455852256,174.959
665220.67588331,176.614
665220.878180679,173.937
665221.080162296,194.129
665221.282135622,195.204
665221.484549199,196.825
665221.686517316,141.117
665221.900706101,168.433
665222.103190879,195.977
665222.305860538,229.18
665222.510387898,261.416
665222.715914419,271.938
665222.917915605,272.533
665223.119935157,258.691
665223.321920869,283.628
665223.524198204,314.935
665223.726303274,297.843
665223.928308636,291.427
665224.130358771,286.119
665224.332388572,278.818
665224.534379855,264.973
665224.73641765,255.964
665224.940049747,253.709
665225.142047703,238.907
665225.344114753,224.124
665225.556446573,182.865
665225.774206589,139.837
665225.992173822,156.257
665226.195072389,116.947
665226.411538036,130.391
665226.614706911,149.286
665226.816732723,172.865
665227.018796655,173.927
665227.220855557,160.566
665227.436071386,163.784
665227.640902941,175.587
665227.842920007,174.786
665228.045164273,180.634
665228.248357183,185.411
665228.450967187,194.226
665228.652922429,196.266
665228.85488668,191.3
665229.059416685,156.675
665229.261481645,172.345
665229.464313033,193.92
665229.666319122,216.053
665229.868274746,234.476
665230.071119928,275.014
665230.273047173,291.23
665230.474966621,282.287
665230.676934043,249.598
665230.879680524,265.032
665231.083026722,298.837
665231.28870997,302.822
665231.494981531,258.202
665231.711422584,256.103
665231.914152954,254.573
665232.116472632,236.137
665232.31847391,214.978
665232.524798188,201.0
665232.729566631,183.682
665232.934477898,157.901
665233.193989974,176.078
665233.409025656,160.553
665233.610999499,182.784
665233.825031105,168.123
665234.026968038,165.682
665234.228930184,150.47
665234.430867939,168.874
665234.641976668,164.144
665234.849605488,144.646
665235.054387882,126.677
665235.256340249,142.859
665235.464597489,149.007
665235.672137547,152.403
665235.874032412,137.929
665236.076043352,163.357
665236.278873335,165.219
665236.4811715,166.675
665236.683166835,184.824
665236.901287429,179.439
665237.103247126,170.637
665237.305494293,174.752
665237.507458416,192.042
665237.710453074,203.273
665237.912601457,213.629
665238.118035836,196.314
665238.328552432,191.817
665238.530576475,199.458
665238.735983384,189.212
665238.938500934,184.953
665239.142466083,191.705
665239.357427792,191.961
665239.559394616,204.236
665239.801967604,210.156
665240.003955864,226.824
665240.206371244,250.543
665240.414071645,258.447
665240.617655527,284.516
665240.819719676,273.573
665241.021813781,273.3
665241.223909313,254.701
665241.441740756,236.652
665241.643737933,235.504
665241.845750732,230.815
665242.047734115,212.439
665242.249733505,231.277
665242.456287623,175.591
665242.659967987,167.708
665242.861970917,200.039
665243.064043356,214.207
665243.267455698,228.077
665243.472474365,216.546
665243.674459148,194.065
665243.877416193,189.423
665244.080605053,188.264
665244.283585449,196.876
665244.495740036,186.801
665244.697848954,187.941
665244.902142328,175.981
665245.104161214,171.466
665245.306215763,157.128
665245.508159569,147.992
665245.710165298,118.902
665245.912136844,146.809
665246.124589895,139.146
665246.330448891,143.556
665246.53273225,124.94
665246.737342099,129.805
665246.939341297,128.531
665247.145106581,145.068
665247.348037002,124.767
665247.555317827,128.923
665247.758288145,127.079
665247.961872794,129.552
665248.164993407,139.314
665248.366919171,135.07
665248.575134535,123.646
665248.777550512,134.643
665248.98042029,127.207
665249.188519731,128.133
665249.390814392,126.391
665249.592837841,170.135
665249.808821209,177.762
665250.010890401,196.393
665250.214714362,217.346
665250.439569444,201.788
665250.642571855,195.895
665250.84537435,193.808
665251.047803611,205.47
665251.251280124,230.306
665251.460133795,247.596
665251.665265599,204.111
665251.877212389,201.352
665252.099689091,197.711
665252.301665121,206.533
665252.519038426,204.392
665252.720966728,207.544
665252.939836011,207.526
665253.14177721,205.804
665253.34372857,220.976
665253.562502418,207.499
665253.766916767,206.45
665253.968870542,218.597
665254.175412628,239.592
665254.37798771,250.753
665254.580449864,235.015
665254.782399881,234.18
665254.984332625,253.277
665255.187666422,257.818
665255.392232775,259.706
665255.595782886,229.123
665255.810239071,214.941
665256.012164542,210.791
665256.214118993,237.22
665256.416036153,224.799
665256.617982411,223.643
665256.819922168,220.374
665257.024844761,214.042
665257.226757988,158.88
665257.429593435,175.484
665257.631596763,206.564
665257.833604745,234.39
665258.040056818,245.381
665258.242034109,265.562
665258.455379133,260.657
665258.657617129,251.598
665258.860953472,235.478
665259.063533825,208.297
665259.270797542,214.599
665259.490130106,215.337
665259.692125547,217.779
665259.89744302,230.316
665260.10910975,211.783
665260.311256755,212.524
665260.529357225,212.436
665260.731265909,213.495
665260.95068331,211.833
665261.173852037,212.425
665261.375838807,194.065
665261.598081466,198.544
665261.814580842,201.019
665262.016517187,195.51
665262.219215261,188.283
665262.436247303,200.152
665262.638184791,200.039
665262.840152102,200.341
665263.046088817,200.263
665263.249603386,189.245
665263.466797117,187.801
665263.668787712,197.245
665263.870737197,198.015
665264.073521009,195.687
665264.275984386,207.492
665264.482935517,223.91
665264.685842893,226.737
665264.887834925,211.294
665265.089782123,194.017
665265.303349586,189.517
665265.51157564,178.634
665265.714139194,175.427
665265.933037123,177.669
665266.135023205,181.913
665266.336989236,185.918
665266.540954261,182.636
665266.747821573,190.163
665266.949792809,193.503
665267.151762343,191.012
665267.357155995,180.729
665267.571753842,177.613
665267.781800322,176.854
665267.983754863,183.342
665268.185973814,191.143
665268.390161013,197.323
665268.592108303,182.865
665268.798287294,149.829
665269.00956643,158.414
665269.21333537,209.307
665269.512723473,182.271
665269.793471069,176.021
665270.011911832,184.469
665270.214048286,179.454
665270.415311034,185.842
665270.617747282,191.817
665270.820384853,200.165
665271.02277577,203.471
665271.224761345,200.386
665271.427230475,186.209
665271.646490819,175.037
665271.848433834,132.853
665272.065241164,152.1
665272.267157996,158.708
665272.469074346,144.464
665272.670999856,163.867
665272.872995337,191.832
665273.075999531,236.011
665273.280621533,247.041
665273.484356942,266.252
665273.687022318,264.844
665273.88896694,282.89
665274.106558167,292.72
665274.309876934,294.725
665274.515275804,302.85
665274.72066369,275.598
665274.923464533,261.677
665275.125486244,255.515
665275.327819028,240.252
665275.530790056,235.406
665275.733381786,207.533
665275.938793169,189.999
665276.158011398,187.266
665276.362774057,184.616
665276.569480242,187.348
665276.775887229,185.646
665276.978163496,192.218
665277.180193636,191.93
665277.382207999,185.501
665277.599056487,187.025
665277.801869994,190.354
665278.004104796,194.37
665278.206081689,190.289
665278.408083752,181.847
665278.62431843,187.571
665278.828161071,192.138
665279.030166371,182.205
665279.245651277,182.453
665279.449117535,186.284
665279.65103959,192.748
665279.852978699,190.432
665280.054932768,196.975
665280.257524965,199.703
665280.46064472,194.772
665280.662597126,196.99
665280.864555135,196.314
665281.066495065,196.234
665281.268453373,193.278
665281.484961203,193.615
665281.687291493,193.921
665281.892940503,197.198
665282.100829116,196.826
665282.306217772,196.459
665282.51080666,188.406
665282.729304085,197.101
665282.931673905,189.389
665283.139853575,197.761
665283.34256024,199.125
665283.544503479,207.368
665283.75235117,209.207
665283.954319763,220.757
665284.156251297,204.471
665284.360901887,196.749
665284.575613635,178.656
665284.777578904,181.991
665284.979680111,179.472
665285.187564133,182.227
665285.389766478,186.766
665285.593122183,181.406
665285.809448802,180.441
665286.028771361,178.945
665286.231828119,172.366
665286.434710002,174.786
665286.637193169,186.67
665286.839396802,190.98
665287.051056436,174.134
665287.258752525,175.181
665287.465020883,180.631
665287.667023529,182.308
665287.869021453,180.325
665288.074237122,190.318
665288.278805872,186.451
665288.480830478,186.162
665288.683063764,161.326
665288.896567786,129.557
665289.106488147,127.567
665289.310518107,126.174
665289.514425954,140.206
665289.717113951,164.163
665289.92124476,155.557
665290.123863602,136.671
665290.328020137,136.381
665290.530189312,143.376
665290.73271362,148.163
665290.937345436,134.832
665291.148912031,134.855
665291.354366029,150.746
665291.559258501,136.198
665291.762345552,150.011
665291.965389959,140.107
665292.169860235,148.767
665292.377056233,130.326
665292.581386354,131.681
665292.785613452,125.23
665292.987893489,135.96
665293.195319535,129.912
665293.396155398,142.456
665293.598388221,136.586
665293.800404836,136.865
665294.003696473,123.901
665294.205775552,150.926
665294.420242608,145.092
665294.623287435,129.359
665294.826183216,125.641
665295.028377142,137.084
665295.230434433,169.97
665295.448559915,174.728
665295.650577477,191.109
665295.852727257,183.771
665296.061702726,175.765
665296.263679612,169.718
665296.465830334,160.188
665296.667804882,152.556
665296.869821451,144.163
665297.071816018,145.926
665297.274342231,137.787
665297.476314161,143.763
665297.678270196,162.847
665297.880567585,156.382
665298.082534936,147.74
665298.284506966,132.119
665298.486601192,127.7
665298.688530414,136.381
665298.892059719,133.323
665299.093980376,166.951
665299.302644003,191.896
665299.514915447,245.408
665299.803436576,158.853
665300.092588656,191.14
665300.295391633,260.775
665300.503829232,276.91
665300.710311584,290.517
665300.912770223,267.795
665301.114694853,262.196
665301.316622724,280.825
665301.521239891,301.99
665301.724702132,293.603
665301.943374698,278.834
665302.145337713,259.759
665302.34969319,240.328
665302.552375061,213.954
665302.755050952,205.315
665302.961271635,198.113
665303.166207479,203.507
665303.369622065,202.45
665303.573375445,205.531
665303.793387676,205.975
665303.997737662,200.522
665304.200454024,200.424
665304.403645226,199.397
665304.605609267,198.899
665304.807598146,200.747
665305.024430994,197.714
665305.226432011,200.587
665305.428519413,204.916
665305.644025524,200.232
665305.860798207,201.002
665306.062772164,201.197
665306.270340668,192.619
665306.486464322,186.718
665306.689383121,194.226
665306.891318644,199.861
665307.093311641,195.158
665307.302368085,198.383
665307.504325672,198.175
665307.710025549,196.363
665307.911964128,203.839
665308.117034732,218.682
665308.337225232,214.695
665308.539685083,206.257
665308.742666001,191.431
665308.94468081,183.047
665309.147156063,180.692
665309.366578527,183.113
665309.568573002,186.332
665309.773337456,176.518
665309.975334376,176.581
665310.178600069,178.897
665310.380592382,185.291
665310.583769275,175.253
665310.797816359,178.133
665311.000398883,179.532
665311.202808538,179.554
665311.404050351,185.337
665311.609529363,177.705
665311.823850503,179.766
665312.026194445,184.471
665312.22823282,177.183
665312.431921644,181.599
665312.636133491,185.346
665312.838039682,193.149
665313.04002924,184.885
665313.241982029,186.883
665313.462625062,178.752
665313.664757768,182.377
665313.866734424,188.246
665314.071933889,187.541
665314.277480778,181.717
665314.483134254,189.71
665314.685136938,184.659
665314.887373086,194.387
665315.08933132,206.636
665315.291372538,195.27
665315.505578426,196.94
665315.708875451,181.762
665315.918852269,175.061
665316.139535354,181.581
665316.349554789,179.331
665316.555872873,172.538
665316.758058092,185.567
665316.964467766,193.423
665317.169339587,203.724
665317.37131865,201.675
665317.573357737,189.018
665317.776193736,180.007
665317.978211166,176.533
665318.18074914,180.055
665318.384285901,183.624
665318.587229363,170.921
665318.789714525,174.762
665318.991897337,178.125
665319.193856785,178.641
665319.398876836,178.396
665319.603593853,185.995
665319.805826297,184.339
665320.008674733,193.937
665320.210683654,184.083
665320.420667669,186.959
665320.622618846,173.637
665320.836425562,180.894
665321.04373531,196.041
665321.253471753,192.699
665321.461291423,184.723
665321.66339166,180.326
665321.865387374,133.112
665322.098749253,136.879
665322.300695199,129.289
665322.502711021,132.413
665322.706671542,126.952
665322.909293998,143.883
665323.1112186,142.635
665323.313203399,174.728
665323.516706916,200.956
665323.720731928,205.326
665323.923855498,193.23
665324.135187079,185.676
665324.337195558,182.522
665324.539514333,177.739
665324.741574161,186.689
665324.959302831,185.591
665325.162888044,182.302
665325.364827364,214.055
665325.585034478,205.397
665325.798118327,201.614
665326.000051907,199.126
665326.201997631,205.576
665326.40843008,229.125
665326.611203996,204.006
665326.815778393,204.046
665327.035792529,205.194
665327.237766612,208.393
665327.477481341,208.672
665327.679487192,208.839
665327.881468978,207.95
665328.099711986,222.06
665328.30486326,229.844
665328.506872044,230.046
665328.726961675,231.44
665328.930360422,232.44
665329.132338054,197.451
665329.344200105,193.583
665329.564853997,189.759
665329.766803052,197.52
665329.984906907,178.674
665330.205584726,176.644
665330.414520817,187.101
665330.622093495,177.561
665330.824108286,180.185
665331.029652048,188.971
665331.233916521,192.233
665331.449659436,201.679
665331.659997692,175.307
665331.862031344,176.228
665332.063993489,175.027
665332.270013068,130.784
665332.488556159,137.252
665332.690559448,145.576
665332.893221507,152.006
665333.095318427,141.875
665333.298234931,166.612
665333.505511939,191.544
665333.709222587,211.189
665333.911887498,229.767
665334.11596805,254.855
665334.317894271,247.315
665334.519816152,273.204
665334.723758033,305.935
665334.927206708,315.817
665335.129779003,297.418
665335.331755772,276.628
665335.533674908,280.201
665335.754285483,266.702
665335.956868771,256.988
665336.16002098,249.729
665336.362047579,252.636
665336.564062169,229.083
665336.767215346,215.271
665336.9724368,187.779
665337.184650971,187.767
665337.390670457,188.63
665337.592664229,185.964
665337.811230144,188.889
665338.014132312,191.945
665338.216655736,182.329
665338.418672683,187.827
665338.620740579,195.576
665338.822776947,187.286
665339.039279981,186.087
665339.243142006,186.687
665339.445185178,186.894
665339.661220129,186.98
665339.863209088,185.363
665340.072738941,187.527
665340.274763723,184.383
665340.476867363,187.827
665340.679307758,185.723
665340.88511727,185.578
665341.091182385,185.993
665341.293185777,181.985
665341.51072562,182.86
665341.712918535,188.039
665341.915749359,183.936
665342.119658981,183.167
665342.322326453,185.723
665342.525043733,195.126
665342.727029081,185.64
665342.929029826,179.929
665343.145431205,186.139
665343.347386037,194.708
665343.54932367,188.002
665343.75128296,192.265
665343.953320861,199.218
665344.155272789,198.741
665344.358295387,199.68
665344.566315413,198.018
665344.768794136,200.313
665344.981735339,191.559
665345.197351608,186.398
665345.417874657,177.661
665345.620107914,188.165
665345.825966116,207.272
665346.028169402,212.945
665346.23031192,201.677
665346.45111659,190.32
665346.653266683,154.42
665346.863871766,138.766
665347.070251852,149.468
665347.272817352,170.151
665347.4748025,179.766
665347.676816474,179.595
665347.87882578,178.177
665348.081372354,173.82
665348.296294511,177.382
665348.498310148,181.425
665348.700304068,181.02
665348.902299772,172.479
665349.10479183,177.256
665349.318531177,179.814
665349.52121626,175.543
665349.730262935,181.195
665349.932860039,180.007
665350.134849487,171.258
665350.339754413,180.345
665350.546536808,177.328
665350.757084021,178.886
