timestamp,power_w
2081208.71526785,15.557
2081208.915609579,15.557
2081209.115803658,15.557
2081209.315946898,15.557
2081209.516080927,15.577
2081209.716233326,15.577
2081209.916368875,15.577
2081210.116518895,15.577
2081210.316681324,15.577
2081210.516824014,15.576
2081210.716938613,15.576
2081210.917043432,15.576
2081211.117155471,15.576
2081211.317475541,15.576
2081211.51756726,15.58
2081211.717684809,15.58
2081211.917809979,15.58
2081212.117933508,15.58
2081212.318056337,15.58
2081212.549986966,15.569
2081212.750191166,15.569
2081212.950350193,15.569
2081213.150520694,15.569
2081213.350740045,21.518
2081213.550930425,21.518
2081213.751177686,21.518
2081213.951303817,44.752
2081214.151421587,44.752
2081214.351540778,117.452
2081214.551668178,117.452
2081214.751809459,117.452
2081214.951923229,137.412
2081215.15204251,137.412
2081215.352158601,137.855
2081215.552270961,137.855
2081215.752391272,137.855
2081215.952738383,138.492
2081216.152854263,138.492
2081216.352989494,137.943
2081216.553143065,137.943
2081216.753248265,137.943
2081216.953352868,137.69
2081217.153469183,137.69
2081217.353605309,138.048
2081217.553719694,138.048
2081217.75384799,138.048
2081217.953988915,138.293
2081218.154123091,138.293
2081218.354233316,138.012
2081218.554567832,138.012
2081218.754683258,138.012
2081218.955020034,137.326
2081219.155143499,137.326
2081219.355269185,137.602
2081219.55540371,137.602
2081219.755548406,137.602
2081219.955666921,138.041
2081220.155781327,138.041
2081220.355892112,138.184
2081220.555991827,138.184
2081220.756145163,138.184
2081220.956565251,138.139
2081221.156670403,138.139
2081221.357019816,138.027
2081221.557137098,138.027
2081221.75725212,138.027
2081221.957365402,137.776
2081222.157466864,137.776
2081222.357582639,138.573
2081222.557686452,138.573
2081222.757806725,138.573
2081222.957948559,137.847
2081223.158066552,137.847
2081223.358185725,137.812
2081223.558314148,137.812
2081223.758433731,137.812
2081223.958787495,138.078
2081224.159133418,138.078
2081224.359231231,138.438
2081224.559354855,138.438
2081224.759661158,138.438
2081224.959763661,138.18
2081225.159899765,138.18
2081225.360026919,137.733
2081225.560121982,137.733
2081225.760241656,137.733
2081225.9603626,137.987
2081226.160485543,137.987
2081226.360602817,137.593
2081226.560723281,137.593
2081226.761102865,137.593
2081226.961296749,138.007
2081227.161476193,138.007
